Date,Time,Notetype,Maskedserial,Locality
2025-12-27,22:33:04,20,Exxxx1723xxx,Lloret de Mar
2025-12-27,22:32:58,20,Rxxxx9481xxx,Lloret de Mar
2025-12-27,22:32:52,20,Uxxxx1091xxx,Lloret de Mar
2025-12-27,22:32:47,20,Mxxxx1274xxx,Lloret de Mar
2025-12-27,22:31:31,10,Rxxxx4733xxx,Lloret de Mar
2025-12-27,22:31:21,10,Nxxxx9270xxx,Lloret de Mar
2025-12-27,22:31:13,10,Wxxxx5128xxx,Lloret de Mar
2025-12-27,22:30:44,10,Vxxxx6072xxx,Lloret de Mar
2025-12-27,22:30:35,10,Pxxxx5515xxx,Lloret de Mar
2025-12-27,22:30:24,10,Xxxxx6856xxx,Lloret de Mar
2025-12-27,22:30:17,10,Pxxxx4614xxx,Lloret de Mar
2025-12-27,22:30:12,10,Vxxxx6864xxx,Lloret de Mar
2025-12-27,22:27:27,5,Vxxxx1274xxx,Lloret de Mar
2025-12-27,22:26:59,5,Vxxxx9588xxx,Lloret de Mar
2025-12-27,22:26:54,5,Vxxxx6740xxx,Lloret de Mar
2025-12-27,22:26:48,5,Vxxxx9694xxx,Lloret de Mar
2025-12-27,22:02:04,50,Pxxxx9340xxx,Los Cristianos
2025-12-27,21:56:29,50,Vxxxx5076xxx,Buen Paso
2025-12-27,21:56:29,50,Vxxxx0076xxx,Buen Paso
2025-12-27,21:18:58,10,Wxxxx6426xxx,Valencia
2025-12-27,21:18:26,5,Vxxxx9233xxx,Valencia
2025-12-27,21:17:18,50,Rxxxx0869xxx,Valladolid
2025-12-27,21:17:18,50,Rxxxx7932xxx,Valladolid
2025-12-27,21:17:18,50,Vxxxx7202xxx,Valladolid
2025-12-27,21:17:18,50,Vxxxx3840xxx,Valladolid
2025-12-27,21:17:18,50,Vxxxx9752xxx,Valladolid
2025-12-27,21:17:18,50,Wxxxx2472xxx,Valladolid
2025-12-27,21:13:03,10,Wxxxx6035xxx,Valladolid
2025-12-27,21:12:34,20,Vxxxx8373xxx,Valladolid
2025-12-27,21:12:00,20,Mxxxx5761xxx,Valladolid
2025-12-27,21:11:24,50,Wxxxx6679xxx,Valladolid
2025-12-27,21:10:53,50,Sxxxx8925xxx,Valladolid
2025-12-27,21:10:18,50,Pxxxx8462xxx,Valladolid
2025-12-27,21:09:43,50,Exxxx6863xxx,Valladolid
2025-12-27,21:09:11,50,Sxxxx0722xxx,Valladolid
2025-12-27,21:06:44,50,Vxxxx9948xxx,Villameriel
2025-12-27,21:06:05,50,Wxxxx6844xxx,Villameriel
2025-12-27,21:05:15,50,Pxxxx3466xxx,Villameriel
2025-12-27,21:03:02,20,Uxxxx8553xxx,Villameriel
2025-12-27,21:02:24,20,Rxxxx7428xxx,Villameriel
2025-12-27,20:57:03,20,Uxxxx8214xxx,Burgos
2025-12-27,20:52:27,20,Uxxxx4820xxx,Coristanco
2025-12-27,20:44:35,500,Pxxxx5563xxx,Villameriel
2025-12-27,20:37:35,5,Vxxxx4909xxx,Terrassa
2025-12-27,20:37:35,5,Uxxxx1740xxx,Terrassa
2025-12-27,20:24:46,10,Fxxxx1373xxx,Madrid
2025-12-27,20:24:46,5,Nxxxx7340xxx,Madrid
2025-12-27,20:22:25,5,Vxxxx5830xxx,Sabadell
2025-12-27,20:22:14,10,Yxxxx6812xxx,Sabadell
2025-12-27,20:18:16,10,Vxxxx7556xxx,Guadalajara
2025-12-27,20:18:16,10,Nxxxx4375xxx,Guadalajara
2025-12-27,20:15:08,20,Uxxxx6881xxx,Vidreres
