Date,Time,Notetype,Maskedserial,Locality
2025-10-13,13:06:04,20,Sxxxx7469xxx,Dakar
2025-10-13,13:06:04,20,Uxxxx0336xxx,Dakar
2025-10-13,13:06:04,10,Vxxxx7325xxx,Dakar
2025-10-13,13:06:04,5,Vxxxx4591xxx,Dakar
2025-07-08,22:26:35,10,Vxxxx1073xxx,Ndiass
2025-07-08,22:26:35,10,Rxxxx4557xxx,Ndiass
2025-06-28,14:57:40,50,Exxxx3485xxx,Dakar
2025-06-28,14:57:40,50,Wxxxx2085xxx,Dakar
2025-04-28,21:22:04,10,Wxxxx2125xxx,Gandigal
2025-04-28,21:22:04,20,Exxxx3160xxx,Gandigal
2025-01-04,22:28:58,20,Sxxxx0277xxx,Saint-Louis
2025-01-04,22:28:58,10,Uxxxx4639xxx,Saint-Louis
2025-01-04,22:28:58,10,Vxxxx2859xxx,Saint-Louis
2025-01-04,22:28:58,10,Wxxxx6549xxx,Saint-Louis
2025-01-04,22:24:04,20,Exxxx3197xxx,Dakar
2025-01-04,22:24:04,10,Yxxxx5073xxx,Dakar
2025-01-04,22:24:04,10,Exxxx3767xxx,Dakar
2025-01-04,22:24:04,5,Vxxxx9531xxx,Dakar
2025-01-04,22:24:04,5,Sxxxx0223xxx,Dakar
