Date,Time,Notetype,Maskedserial,Locality
2025-12-27,21:51:52,10,Vxxxx3489xxx,Lisboa
2025-12-27,21:51:30,10,Vxxxx4174xxx,Lisboa
2025-12-27,21:51:12,10,Exxxx6296xxx,Lisboa
2025-12-27,21:50:39,20,Rxxxx9417xxx,Lisboa
2025-12-27,21:50:11,20,Uxxxx5367xxx,Lisboa
2025-12-27,21:49:30,20,Mxxxx6084xxx,Lisboa
2025-12-27,21:48:56,20,Mxxxx4247xxx,Lisboa
2025-12-27,21:48:27,20,Rxxxx4323xxx,Lisboa
2025-12-27,21:48:01,20,Uxxxx0499xxx,Lisboa
2025-12-27,21:47:31,20,Mxxxx1529xxx,Lisboa
2025-12-27,21:47:04,20,Uxxxx9815xxx,Lisboa
2025-12-27,21:46:26,20,Fxxxx0355xxx,Lisboa
2025-12-27,21:45:52,20,Rxxxx6340xxx,Lisboa
2025-12-27,21:45:28,5,Vxxxx2851xxx,Fundão
2025-12-27,21:45:14,20,Mxxxx4169xxx,Lisboa
2025-12-27,21:44:48,20,Uxxxx2702xxx,Lisboa
2025-12-27,21:43:27,20,Uxxxx3892xxx,Lisboa
2025-12-27,21:42:53,20,Sxxxx6372xxx,Lisboa
2025-12-27,21:42:08,20,Mxxxx9483xxx,Lisboa
2025-12-27,21:41:37,20,Mxxxx8716xxx,Mem Martins
2025-12-27,21:40:30,20,Uxxxx5404xxx,Mem Martins
2025-12-27,21:39:36,20,Rxxxx8542xxx,Mem Martins
2025-12-27,21:39:17,20,Mxxxx4960xxx,Mem Martins
2025-12-27,21:38:21,20,Sxxxx2851xxx,Mem Martins
2025-12-27,21:29:08,20,Mxxxx3400xxx,Vila nova de famalicão
2025-12-27,21:29:04,20,Mxxxx0634xxx,Vila nova de famalicão
2025-12-27,21:28:56,10,Vxxxx4761xxx,Vila nova de famalicão
2025-12-27,21:28:51,10,Vxxxx4761xxx,Vila nova de famalicão
2025-12-27,21:15:34,5,Nxxxx0310xxx,Pombal
2025-12-27,20:46:23,5,Mxxxx4943xxx,Porto
