Date,Time,Notetype,Maskedserial,Locality
2025-12-18,15:37:36,5,Nxxxx4591xxx,Asuncion
2025-12-18,14:03:16,50,Wxxxx9599xxx,Asuncion
2025-12-18,14:03:16,50,Vxxxx0662xxx,Asuncion
2025-12-18,11:12:57,50,Xxxxx2059xxx,Asuncion
2025-12-18,11:12:57,50,Wxxxx5202xxx,Asuncion
2025-12-18,11:12:57,50,Sxxxx9003xxx,Asuncion
2025-12-18,11:12:57,50,Sxxxx8025xxx,Asuncion
2025-12-18,11:12:57,50,Xxxxx5835xxx,Asuncion
2025-12-18,11:12:57,50,Sxxxx5778xxx,Asuncion
2025-12-18,11:12:57,50,Sxxxx8510xxx,Asuncion
2025-12-18,11:12:57,20,Fxxxx3026xxx,Asuncion
2025-12-18,11:12:57,5,Zxxxx0596xxx,Asuncion
2025-12-18,11:12:57,5,Sxxxx1415xxx,Asuncion
2025-12-18,11:12:57,5,Wxxxx4208xxx,Asuncion
2025-12-18,11:12:57,5,Zxxxx1242xxx,Asuncion
2025-12-18,11:12:57,5,Nxxxx7598xxx,Asuncion
