Date,Time,Notetype,Maskedserial,Locality
2025-12-27,08:18:59,10,Pxxxx0861xxx,Roca Pietore
2025-12-21,18:10:45,10,Wxxxx6476xxx,San Francisco
2025-12-21,18:10:45,5,Vxxxx2097xxx,San Francisco
2025-12-21,18:10:45,5,Mxxxx5538xxx,San Francisco
2025-12-21,08:04:28,20,Rxxxx2517xxx,Tonawanda
2025-12-21,08:04:28,20,Rxxxx0348xxx,Tonawanda
2025-12-20,22:06:12,5,Vxxxx8682xxx,Mcallen
2025-12-20,09:06:44,5,Nxxxx6559xxx,Tempe
2025-12-18,23:34:45,10,Wxxxx9608xxx,Columbia
2025-12-18,23:34:45,10,Wxxxx5292xxx,Columbia
2025-12-18,23:34:45,10,Rxxxx7829xxx,Columbia
2025-12-18,23:34:45,5,Vxxxx5590xxx,Columbia
2025-12-16,18:08:03,50,Uxxxx5481xxx,Phoenix
2025-12-11,18:53:33,10,Rxxxx0478xxx,Chesapeake
2025-12-11,18:52:25,10,Xxxxx8054xxx,Chesapeake
2025-12-06,14:35:33,20,Mxxxx7779xxx,Costa mesa
2025-12-04,23:14:02,5,Nxxxx0547xxx,Tigard
2025-12-04,23:13:38,5,Nxxxx0547xxx,Tigard
2025-12-04,23:13:14,10,Wxxxx6540xxx,Tigard
2025-12-04,23:12:49,10,Vxxxx0133xxx,Tigard
2025-12-04,23:12:24,10,Rxxxx5888xxx,Tigard
2025-12-04,23:11:58,20,Sxxxx3353xxx,Tigard
2025-12-04,23:11:35,20,Rxxxx8451xxx,Tigard
2025-12-04,23:11:13,20,Rxxxx0992xxx,Tigard
2025-12-04,23:06:03,50,Vxxxx4094xxx,Tigard
2025-12-04,23:05:38,50,Uxxxx0769xxx,Tigard
2025-12-04,23:05:12,50,Rxxxx7043xxx,Tigard
2025-12-04,23:04:50,50,Uxxxx2913xxx,Tigard
2025-12-04,23:04:27,50,Sxxxx5954xxx,Tigard
2025-12-04,23:04:04,50,Sxxxx7936xxx,Tigard
2025-12-04,23:03:27,50,Uxxxx0444xxx,Tigard
2025-12-04,23:03:04,50,Uxxxx6618xxx,Tigard
2025-11-15,08:19:20,50,Rxxxx7131xxx,
2025-11-15,08:18:29,20,Uxxxx1936xxx,
2025-11-15,08:16:16,5,Vxxxx2144xxx,
2025-11-15,08:11:53,5,Nxxxx2677xxx,
2025-11-11,17:52:57,50,Exxxx8510xxx,Lafayette
2025-11-02,18:50:23,100,Wxxxx3702xxx,Luis Muñoz Marín International Airport
2025-11-02,17:42:00,50,Pxxxx9974xxx,Carolina
2025-11-02,17:42:00,50,Uxxxx4615xxx,Carolina
2025-11-02,17:42:00,50,Uxxxx8124xxx,Carolina
2025-11-02,17:42:00,50,Rxxxx7574xxx,Carolina
2025-11-02,17:42:00,50,Exxxx0654xxx,Carolina
2025-10-31,12:06:22,20,Xxxxx6847xxx,Columbia
2025-10-31,12:06:22,20,Rxxxx6308xxx,Columbia
2025-10-31,12:06:22,5,Uxxxx5805xxx,Columbia
2025-10-31,12:06:22,5,Uxxxx5805xxx,Columbia
2025-10-22,20:18:49,10,Nxxxx6586xxx,Irving
2025-10-22,20:17:07,10,Pxxxx4093xxx,Irving
2025-10-22,20:15:46,5,Yxxxx0254xxx,Irving
2025-10-17,13:04:53,20,Uxxxx2730xxx,Columbia
2025-10-17,13:04:53,20,Sxxxx8959xxx,Columbia
2025-10-17,13:04:53,10,Wxxxx7292xxx,Columbia
2025-10-17,02:55:15,50,Sxxxx2380xxx,Sarcoxie
2025-10-17,02:53:58,5,Yxxxx2483xxx,Sarcoxie
2025-10-12,02:39:23,10,Rxxxx6861xxx,West Jordan
2025-10-12,02:38:39,10,Xxxxx0457xxx,West Jordan
2025-10-12,02:36:36,20,Rxxxx1776xxx,West Jordan
2025-10-12,02:35:33,20,Sxxxx8571xxx,West Jordan
2025-10-12,02:34:18,50,Rxxxx1403xxx,West Jordan
2025-10-03,13:43:30,5,Uxxxx6538xxx,Tonawanda
2025-10-03,13:43:30,5,Uxxxx6538xxx,Tonawanda
2025-10-03,13:43:30,10,Wxxxx4089xxx,Tonawanda
2025-09-29,20:04:57,20,Rxxxx8286xxx,Buffalo
2025-09-29,20:02:03,100,Exxxx3956xxx,Buffalo
2025-09-29,20:01:03,100,Rxxxx0493xxx,Buffalo
2025-09-29,20:00:04,100,Exxxx6509xxx,Buffalo
2025-09-15,07:50:44,50,Wxxxx7655xxx,Pleasant Grove
2025-09-15,07:47:55,10,Fxxxx6267xxx,Salt Lake City
2025-09-11,19:30:29,5,Sxxxx0504xxx,Uniontown
2025-09-01,18:04:35,10,Wxxxx6140xxx,New York City
2025-09-01,18:03:41,10,Wxxxx6140xxx,New York City
2025-09-01,18:00:36,10,Wxxxx6140xxx,New York City
2025-09-01,17:59:22,20,Rxxxx5597xxx,New York City
2025-08-15,10:55:43,5,Mxxxx2337xxx,Arlington Heights
2025-08-14,03:49:52,20,Rxxxx6634xxx,Shreveport
2025-08-14,03:48:59,10,Wxxxx6094xxx,Shreveport
2025-08-14,03:47:18,5,Vxxxx5315xxx,Shreveport
2025-08-11,23:44:23,10,Wxxxx0902xxx,Eclectic
2025-08-01,09:51:21,50,Sxxxx0718xxx,San Francisco
2025-08-01,09:45:11,20,Sxxxx4298xxx,Honolulu
2025-08-01,09:43:59,20,Uxxxx0393xxx,Lihue
2025-08-01,09:43:10,20,Rxxxx6478xxx,Kahului
2025-08-01,09:42:13,20,Exxxx5496xxx,Los Angeles
2025-07-30,11:51:55,50,Vxxxx7727xxx,Jfk Airport
2025-07-30,11:51:55,50,Exxxx1417xxx,Jfk Airport
2025-07-30,11:51:13,5,Wxxxx5275xxx,Manhattan
2025-07-30,11:49:13,50,Exxxx6624xxx,United Nations Hq
2025-07-30,11:49:13,10,Wxxxx9829xxx,United Nations Hq
2025-07-30,11:47:01,10,Vxxxx8935xxx,Manhattan
2025-07-30,11:45:41,20,Uxxxx7764xxx,Manhattan
2025-07-30,11:43:49,5,Vxxxx4020xxx,Brooklyn
2025-07-30,11:43:49,10,Txxxx7820xxx,Brooklyn
2025-07-30,11:42:44,10,Vxxxx9598xxx,Astoria
2025-07-30,11:41:38,5,Yxxxx5497xxx,Jersey City
2025-07-29,07:17:02,50,Xxxxx4349xxx,
2025-07-29,07:16:36,100,Wxxxx2584xxx,
2025-07-29,07:16:03,50,Uxxxx3282xxx,
2025-07-29,07:15:38,20,Rxxxx6203xxx,
2025-07-29,07:15:18,10,Wxxxx7045xxx,
2025-07-29,07:14:52,5,Mxxxx7206xxx,
2025-07-29,07:13:48,20,Wxxxx2419xxx,
2025-07-29,07:13:14,20,Sxxxx9671xxx,
2025-07-29,07:12:41,20,Sxxxx2744xxx,
2025-07-29,00:39:17,10,Yxxxx8989xxx,Estes Park
2025-07-29,00:38:23,20,Uxxxx6845xxx,Estes Park
2025-07-28,05:04:58,20,Xxxxx3757xxx,Tampa
2025-07-27,17:33:46,5,Exxxx1421xxx,Burnsville
2025-07-24,18:37:24,5,Vxxxx8108xxx,Lexington
2025-07-24,18:36:29,5,Nxxxx9881xxx,Lexington
2025-07-21,17:27:46,5,Vxxxx1931xxx,Brooklyn
2025-07-21,17:26:17,5,Mxxxx6355xxx,Staten Island
2025-07-21,17:25:19,10,Yxxxx4469xxx,Manhattan
2025-06-27,06:12:51,100,Xxxxx7451xxx,Boston
2025-06-27,06:12:12,100,Xxxxx9873xxx,Boston
2025-06-27,06:11:42,100,Nxxxx2978xxx,Boston
2025-06-27,06:10:55,100,Nxxxx2978xxx,Boston
2025-06-27,06:10:03,100,Nxxxx1210xxx,Boston
2025-06-25,10:56:52,200,Sxxxx0004xxx,Van Nuys
2025-06-16,18:31:19,10,Rxxxx9364xxx,Jersey City
2025-06-16,18:31:19,10,Pxxxx8891xxx,Jersey City
2025-06-16,18:31:19,10,Pxxxx4746xxx,Jersey City
2025-06-16,18:31:19,10,Xxxxx5775xxx,Jersey City
2025-06-16,18:31:19,10,Uxxxx4468xxx,Jersey City
2025-06-16,18:31:19,10,Wxxxx8500xxx,Jersey City
2025-06-16,18:31:19,10,Yxxxx7404xxx,Jersey City
2025-06-16,18:31:19,10,Fxxxx6370xxx,Jersey City
2025-06-16,18:28:35,5,Wxxxx5796xxx,Jersey City
2025-06-16,18:28:35,5,Mxxxx0234xxx,Jersey City
2025-06-16,18:28:35,5,Uxxxx9628xxx,Jersey City
2025-06-16,18:28:35,5,Uxxxx3484xxx,Jersey City
2025-05-28,21:34:20,5,Mxxxx8520xxx,Meridian
2025-05-28,13:57:48,20,Txxxx7730xxx,Los Angeles
2025-05-26,10:23:46,500,Sxxxx0004xxx,Los Angeles
2025-05-25,15:53:39,10,Rxxxx2995xxx,Ravena
2025-05-25,15:52:49,20,Uxxxx2350xxx,Ravena
2025-05-25,15:52:49,20,Exxxx2673xxx,Ravena
2025-05-25,15:52:49,20,Uxxxx1348xxx,Ravena
2025-05-25,15:52:49,20,Uxxxx0879xxx,Ravena
2025-05-23,22:16:47,5,Vxxxx7863xxx,Chapel Hill
2025-05-23,22:14:41,100,Exxxx9545xxx,Chapel Hill
2025-05-23,22:14:02,50,Sxxxx9891xxx,Chapel Hill
2025-05-23,22:13:21,50,Rxxxx7611xxx,Chapel Hill
2025-05-23,22:12:19,20,Rxxxx5062xxx,Chapel Hill
2025-05-23,22:10:44,10,Yxxxx4398xxx,Chapel Hill
2025-05-23,22:09:13,10,Nxxxx2845xxx,Chapel Hill
2025-05-23,22:07:31,5,Vxxxx7863xxx,Chapel Hill
2025-05-22,20:31:49,50,Exxxx8197xxx,Norfolk
2025-05-22,20:30:35,50,Exxxx8197xxx,Norfolk
2025-05-22,20:29:34,20,Rxxxx1817xxx,Norfolk
2025-05-22,20:29:07,20,Rxxxx1817xxx,Norfolk
2025-05-22,20:28:44,20,Rxxxx1817xxx,Norfolk
2025-05-22,20:28:15,20,Rxxxx1817xxx,Norfolk
2025-05-22,20:27:46,20,Rxxxx1817xxx,Norfolk
2025-05-22,20:27:04,10,Wxxxx5334xxx,Norfolk
2025-05-22,20:26:37,10,Wxxxx5334xxx,Norfolk
2025-05-22,20:26:06,10,Wxxxx5334xxx,Norfolk
2025-05-22,20:25:27,10,Wxxxx5334xxx,Norfolk
2025-05-22,20:24:55,10,Wxxxx5334xxx,Norfolk
2025-05-22,20:24:27,10,Wxxxx5334xxx,Norfolk
2025-05-22,20:23:55,5,Vxxxx5147xxx,Norfolk
2025-05-22,20:23:25,5,Vxxxx5147xxx,Norfolk
