Date,Time,Notetype,Maskedserial,Locality
2025-12-19,13:52:03,10,Mxxxx6473xxx,Oslo
2025-12-19,13:52:03,20,Exxxx8031xxx,Oslo
2025-12-19,13:52:03,20,Uxxxx2519xxx,Oslo
2025-12-19,13:52:03,50,Wxxxx8794xxx,Oslo
2025-12-13,16:39:33,20,Exxxx9474xxx,Oslo
2025-12-13,16:39:33,20,Rxxxx3343xxx,Oslo
2025-12-10,15:00:18,20,Uxxxx3441xxx,Oslo
2025-12-10,15:00:18,10,Rxxxx9979xxx,Oslo
2025-12-08,19:52:38,20,Rxxxx3825xxx,Oslo
2025-12-08,19:52:38,100,Rxxxx8163xxx,Oslo
2025-12-08,19:48:26,5,Vxxxx3526xxx,Oslo
2025-12-08,19:43:39,10,Nxxxx3973xxx,Kristiansand
2025-12-08,19:43:39,20,Uxxxx1497xxx,Kristiansand
2025-12-08,19:36:16,50,Rxxxx0095xxx,Stavanger
2025-12-08,19:26:28,50,Uxxxx7504xxx,Bergen
2025-12-01,12:42:45,10,Wxxxx4123xxx,Stavanger
2025-10-25,13:40:32,5,Mxxxx4198xxx,Bergen
2025-10-25,13:40:04,5,Yxxxx2858xxx,Bergen
2025-10-25,13:38:49,10,Wxxxx3616xxx,Bergen
2025-10-24,02:19:14,10,Nxxxx4886xxx,Bryne
2025-10-24,02:13:38,20,Xxxxx3777xxx,Bryne
2025-10-24,02:11:34,20,Exxxx7229xxx,Bryne
2025-10-24,02:09:33,20,Zxxxx7108xxx,Bryne
2025-10-24,02:07:14,20,Rxxxx1216xxx,Bryne
2025-10-24,02:01:25,50,Wxxxx8828xxx,Bryne
2025-10-17,21:06:50,50,Uxxxx8933xxx,Kviteseid
2025-10-04,20:45:36,5,Uxxxx2092xxx,Haugesund
2025-10-04,20:45:26,5,Vxxxx3332xxx,Olden
2025-10-04,20:45:25,5,Uxxxx2685xxx,Ålesund
2025-10-04,20:45:01,5,Nxxxx3004xxx,Stavanger
2025-09-30,18:25:03,5,Mxxxx3143xxx,Bergen Lufthavn
2025-09-30,18:23:47,5,Vxxxx1694xxx,Bergen
2025-09-30,18:23:04,5,Nxxxx5119xxx,Bergen
2025-09-30,18:22:24,5,Vxxxx1387xxx,Molde
2025-09-30,18:21:35,5,Nxxxx5119xxx,Molde
2025-09-30,18:20:41,5,Yxxxx3721xxx,Brønnøysund
2025-09-29,05:49:15,20,Mxxxx8292xxx,Brønnøysund
2025-09-25,08:56:51,5,Vxxxx4319xxx,Brønnøysund
2025-09-25,08:54:53,5,Nxxxx5119xxx,Brønnøysund
2025-09-25,08:53:19,20,Mxxxx8292xxx,Stamsund
2025-09-25,08:51:59,5,Mxxxx3438xxx,Stamsund
2025-09-24,11:57:15,10,Wxxxx6890xxx,Svolvær
2025-09-24,09:38:29,10,Wxxxx4114xxx,Svolvær
2025-09-24,09:37:32,5,Txxxx0388xxx,Stokmarknes
2025-09-18,19:06:16,20,Mxxxx5066xxx,Stokmarknes
2025-09-18,19:05:15,20,Nxxxx8561xxx,Sortland
2025-09-16,09:31:00,5,Uxxxx5458xxx,Sortland
2025-09-16,09:29:36,5,Nxxxx1733xxx,Harstad
2025-09-16,09:28:57,5,Nxxxx5119xxx,Harstad
2025-09-16,09:25:43,5,Vxxxx4318xxx,Tromsø
2025-09-16,09:24:30,5,Uxxxx3353xxx,Tromsø
2025-09-16,09:15:40,5,Vxxxx7492xxx,Hammerfest
2025-09-16,09:14:34,5,Uxxxx9209xxx,Hammerfest
2025-09-16,09:12:51,5,Zxxxx8195xxx,Honningsvåg
2025-09-16,09:11:32,5,Nxxxx5119xxx,Honningsvåg
2025-09-16,09:10:23,5,Zxxxx2561xxx,Vardø
2025-09-16,09:09:30,5,Vxxxx5112xxx,Vardø
2025-09-16,09:08:16,5,Vxxxx2830xxx,Bjørnevatn
2025-09-13,10:01:20,10,Exxxx2720xxx,Bjørnevatn
2025-09-13,10:00:24,5,Vxxxx1830xxx,Kirkenes
2025-09-13,09:59:14,5,Nxxxx5119xxx,Kirkenes
2025-09-12,10:26:37,10,Exxxx8199xxx,Honningsvåg
2025-09-12,09:34:01,5,Mxxxx7838xxx,Honningsvåg
2025-09-12,09:32:45,5,Uxxxx0144xxx,Hammerfest
2025-09-12,09:32:11,5,Nxxxx5119xxx,Hammerfest
2025-09-11,10:10:17,5,Zxxxx6683xxx,Tromsø
2025-09-11,10:02:47,5,Mxxxx9896xxx,Tromsø
2025-09-11,10:01:31,5,Mxxxx2794xxx,Tromsdalen
2025-09-11,09:59:57,5,Mxxxx3725xxx,Tromsdalen
2025-09-11,09:58:47,5,Nxxxx2749xxx,Tromsø
2025-09-11,09:57:47,5,Uxxxx8196xxx,Tromsø
2025-09-11,09:56:55,5,Uxxxx6673xxx,Finnsnes
2025-09-11,09:53:49,20,Wxxxx1999xxx,Finnsnes
2025-09-11,09:52:41,5,Nxxxx5119xxx,Harstad
2025-09-10,18:47:12,5,Zxxxx4941xxx,Harstad
2025-09-10,18:46:20,5,Zxxxx2658xxx,Svolvær
2025-09-10,18:45:08,20,Sxxxx6763xxx,Svolvær
2025-09-10,18:43:54,5,Vxxxx1477xxx,Stamsund
2025-09-10,18:43:15,5,Zxxxx3432xxx,Stamsund
2025-09-10,08:22:15,5,Yxxxx9165xxx,Bodø
2025-09-10,08:21:24,5,Nxxxx8629xxx,Bodø
2025-09-10,08:19:51,5,Vxxxx6314xxx,Nesna
2025-09-10,08:19:15,5,Nxxxx5119xxx,Nesna
2025-09-10,08:16:30,5,Vxxxx5985xxx,Rørvik
2025-09-10,08:15:45,5,Zxxxx6777xxx,Rørvik
2025-09-10,08:12:42,5,Nxxxx2498xxx,Stokksund
2025-09-10,08:11:50,5,Nxxxx5119xxx,Stokksund
2025-09-10,08:10:07,5,Vxxxx8837xxx,Trondheim
2025-09-09,13:25:49,5,Nxxxx5119xxx,Trondheim
2025-09-09,05:38:34,5,Nxxxx5119xxx,Trondheim
2025-09-09,05:37:53,5,Vxxxx1451xxx,Trondheim
2025-09-08,10:19:46,5,Nxxxx8746xxx,Ålesund
2025-09-08,10:19:23,5,Nxxxx3841xxx,Ålesund
2025-09-08,10:18:30,5,Nxxxx5741xxx,Urke
2025-09-08,10:17:55,5,Vxxxx2186xxx,Urke
2025-09-08,10:16:16,5,Uxxxx1140xxx,Bergen
2025-09-08,10:15:52,5,Nxxxx0632xxx,Bergen
2025-09-08,10:15:07,5,Uxxxx6565xxx,Bergen
2025-09-08,10:14:39,5,Mxxxx0848xxx,Bergen
2025-09-08,10:13:59,5,Mxxxx1821xxx,Bergen
2025-09-08,10:13:28,5,Uxxxx7736xxx,Bergen
2025-09-08,10:09:06,5,Zxxxx7240xxx,Bergen
2025-09-08,10:07:11,5,Nxxxx0710xxx,Bergen
2025-09-08,10:05:59,5,Nxxxx4061xxx,Bergen Lufthavn
