Date,Time,Notetype,Maskedserial,Locality
2024-10-23,10:57:48,20,Rxxxx3822xxx,Ota-ku
2024-10-23,10:56:44,100,Rxxxx8067xxx,Ota-ku
2024-10-23,10:56:44,100,Rxxxx8067xxx,Ota-ku
2024-10-23,10:56:44,100,Rxxxx8067xxx,Ota-ku
2024-10-23,10:56:44,100,Rxxxx8067xxx,Ota-ku
2024-10-23,10:56:44,100,Rxxxx8067xxx,Ota-ku
2024-10-23,10:56:44,100,Rxxxx8067xxx,Ota-ku
2024-10-19,07:30:12,50,Uxxxx9451xxx,Ebetsu
2024-10-19,07:30:12,50,Uxxxx9451xxx,Ebetsu
2024-10-19,07:30:12,50,Uxxxx9451xxx,Ebetsu
2024-10-19,07:30:12,50,Uxxxx9451xxx,Ebetsu
2024-10-19,07:30:12,50,Uxxxx9451xxx,Ebetsu
2024-10-19,07:30:12,50,Uxxxx9451xxx,Ebetsu
2024-10-19,07:30:12,50,Uxxxx9451xxx,Ebetsu
2024-10-19,07:30:12,50,Uxxxx9451xxx,Ebetsu
2024-10-19,07:30:12,50,Uxxxx9451xxx,Ebetsu
2024-10-19,07:30:12,50,Uxxxx9451xxx,Ebetsu
2024-10-19,07:28:09,50,Uxxxx9451xxx,Ebetsu
2024-10-19,07:28:09,50,Uxxxx9451xxx,Ebetsu
2024-10-19,07:28:09,50,Uxxxx9451xxx,Ebetsu
2024-10-19,07:28:09,50,Uxxxx9451xxx,Ebetsu
2024-10-19,07:28:09,50,Uxxxx9451xxx,Ebetsu
2024-10-19,07:28:09,50,Uxxxx9451xxx,Ebetsu
2024-10-19,07:28:09,50,Uxxxx9451xxx,Ebetsu
2024-10-19,07:28:09,50,Uxxxx9451xxx,Ebetsu
2024-10-19,07:25:26,10,Wxxxx6206xxx,Ebetsu
2024-10-19,07:25:26,10,Wxxxx3060xxx,Ebetsu
2024-10-19,07:25:26,10,Exxxx6532xxx,Ebetsu
2024-10-19,07:25:26,10,Rxxxx6601xxx,Ebetsu
2024-10-19,07:25:26,10,Wxxxx5814xxx,Ebetsu
2024-10-19,07:25:26,10,Exxxx9991xxx,Ebetsu
2024-10-19,07:25:26,10,Uxxxx2311xxx,Ebetsu
2024-10-19,07:20:53,5,Vxxxx5030xxx,Ebetsu
2024-10-19,07:20:53,5,Zxxxx2573xxx,Ebetsu
2024-10-19,07:20:53,5,Mxxxx8840xxx,Ebetsu
2024-10-19,07:20:53,5,Mxxxx7828xxx,Ebetsu
2024-10-19,07:15:58,10,Wxxxx3470xxx,Ebetsu
2024-10-19,07:15:58,5,Mxxxx1564xxx,Ebetsu
2024-10-14,02:50:19,5,Nxxxx0686xxx,Ebetsu
2024-10-11,13:10:55,50,Uxxxx1974xxx,Ebetsu
2024-10-11,13:10:55,50,Uxxxx1975xxx,Ebetsu
2024-10-11,13:10:55,50,Uxxxx0474xxx,Ebetsu
2024-10-11,13:10:55,20,Uxxxx7956xxx,Ebetsu
2024-10-11,13:10:55,10,Rxxxx9522xxx,Ebetsu
2024-10-11,13:06:58,5,Uxxxx8616xxx,Ebetsu
2024-10-11,13:06:58,5,Uxxxx8616xxx,Ebetsu
2024-10-11,13:06:58,5,Uxxxx8616xxx,Ebetsu
2024-10-11,13:06:58,5,Uxxxx8616xxx,Ebetsu
2024-09-16,09:19:15,100,Rxxxx8596xxx,Tokyo
2024-09-06,10:35:13,10,Wxxxx0197xxx,Chiyoda
2024-09-06,10:35:13,10,Wxxxx0197xxx,Chiyoda
2024-09-06,10:35:13,10,Wxxxx0197xxx,Chiyoda
2024-09-06,10:35:13,10,Wxxxx0197xxx,Chiyoda
2024-09-06,10:35:13,10,Wxxxx0197xxx,Chiyoda
2024-09-06,10:35:12,20,Rxxxx5101xxx,Kyoto
2024-09-02,06:53:15,100,Rxxxx1297xxx,Kyoto
2024-09-02,06:49:56,100,Xxxxx7254xxx,Hiroshima
2024-09-02,00:28:06,20,Uxxxx8775xxx,Kyoto
2024-09-02,00:27:29,10,Vxxxx8183xxx,Kyoto
2024-09-01,03:55:21,100,Sxxxx9902xxx,Osaka
2024-08-31,16:57:56,20,Uxxxx4513xxx,Nara
2024-08-31,16:57:55,50,Sxxxx9675xxx,Kyoto
2024-08-31,16:36:35,10,Xxxxx6945xxx,Kanazawa
2024-08-29,06:05:31,100,Exxxx3360xxx,Kyoto
2024-08-29,06:05:30,100,Nxxxx7122xxx,Chiyoda
2024-08-27,16:58:56,20,Uxxxx1151xxx,Chiyoda
2024-08-27,02:25:43,20,Zxxxx3872xxx,Chiyoda
2024-08-26,05:51:20,100,Wxxxx4639xxx,Narita
2024-08-25,03:17:47,10,Nxxxx2725xxx,Narita International Airport
2024-08-25,03:17:47,20,Rxxxx1766xxx,Narita International Airport
2024-08-24,11:17:14,5,Nxxxx2312xxx,Chuo
2024-08-24,06:28:02,10,Exxxx9200xxx,Kawagoe
2024-08-23,04:54:34,10,Pxxxx0736xxx,Taitō
2024-08-22,08:40:13,20,Uxxxx1864xxx,Nikkō
2024-08-21,06:08:58,5,Vxxxx9220xxx,Sumida
2024-08-20,16:11:25,10,Nxxxx5079xxx,Chiyoda
2024-08-19,07:12:23,5,Vxxxx9956xxx,Narita
2024-08-15,17:30:59,5,Nxxxx5225xxx,Zushi
2024-08-13,01:42:43,5,Mxxxx9912xxx,Yokohama
2024-08-11,08:09:48,5,Vxxxx1601xxx,Odawara
2024-08-10,07:38:17,5,Mxxxx6449xxx,
2024-08-10,07:38:17,5,Mxxxx6449xxx,
2024-08-10,07:38:17,5,Mxxxx6449xxx,
2024-08-10,07:38:17,5,Mxxxx6449xxx,
2024-08-10,07:38:17,5,Mxxxx6449xxx,
2024-08-10,07:38:17,5,Mxxxx6448xxx,
2024-08-10,07:38:17,5,Mxxxx6448xxx,
2024-08-10,07:38:17,5,Mxxxx6448xxx,
2024-08-10,07:38:17,5,Mxxxx6448xxx,
2024-08-10,07:38:17,5,Mxxxx1440xxx,
2024-08-09,15:32:33,5,Exxxx1881xxx,Kamakura
2024-08-08,10:49:56,5,Nxxxx8908xxx,Fujisawa
2024-07-31,07:44:06,50,Zxxxx9226xxx,Tokio
2024-07-20,16:50:51,5,Mxxxx1373xxx,Kyoto
2024-07-15,18:10:49,5,Zxxxx9572xxx,Kyoto
2024-05-22,20:26:33,100,Exxxx1742xxx,Tokyo intl Haneda
2024-05-22,20:26:33,20,Rxxxx2954xxx,Tokyo intl Haneda
