Date,Time,Notetype,Maskedserial,Locality
2024-12-17,01:33:04,10,Txxxx1696xxx,Ciudad de Mexico
2024-12-16,21:05:54,10,Wxxxx0630xxx,Cuauhtémoc
2024-12-16,21:05:53,10,Wxxxx6334xxx,Cuauhtémoc
2024-12-16,21:05:52,10,Rxxxx6781xxx,Cuauhtémoc
2024-10-21,16:11:50,50,Sxxxx9807xxx,Cuauhtémoc
2024-10-19,20:30:52,5,Mxxxx7289xxx,Cuauhtémoc
2024-08-27,11:43:05,5,Wxxxx5496xxx,San Carlos
2024-07-28,23:12:36,5,Nxxxx0440xxx,Culiacán
2024-04-17,18:05:50,20,Uxxxx7599xxx,Aeropuerto Internacional de la Ciudad de México
2024-04-17,18:05:50,20,Xxxxx6168xxx,Aeropuerto Internacional de la Ciudad de México
2024-04-17,18:05:50,20,Uxxxx4855xxx,Aeropuerto Internacional de la Ciudad de México
2024-04-17,18:05:50,20,Rxxxx4152xxx,Aeropuerto Internacional de la Ciudad de México
2024-04-17,18:05:50,20,Uxxxx8332xxx,Aeropuerto Internacional de la Ciudad de México
2024-04-17,18:00:35,5,Nxxxx6900xxx,Aeropuerto Internacional de la Ciudad de México
2024-04-17,18:00:35,5,Mxxxx6580xxx,Aeropuerto Internacional de la Ciudad de México
2024-04-17,18:00:35,5,Vxxxx7825xxx,Aeropuerto Internacional de la Ciudad de México
2024-04-16,03:42:51,10,Vxxxx4366xxx,Ciudad de México
2024-04-16,03:42:51,10,Uxxxx7727xxx,Ciudad de México
2024-04-15,02:59:13,20,Rxxxx2950xxx,Ciudad de México
2024-04-14,03:02:41,50,Rxxxx0239xxx,Victoria de Durango
2024-03-18,20:05:16,20,Exxxx1262xxx,Guadalajara
2024-03-18,20:04:37,20,Uxxxx2293xxx,Guadalajara
2024-03-18,20:03:57,20,Uxxxx7918xxx,Guadalajara
2024-03-18,20:03:12,20,Exxxx3904xxx,Guadalajara
2024-03-18,20:02:29,20,Fxxxx8363xxx,Guadalajara
2024-03-18,20:01:36,20,Exxxx6412xxx,Guadalajara
2024-03-18,20:00:12,20,Uxxxx5423xxx,Guadalajara
2024-03-18,19:59:17,10,Pxxxx0325xxx,Guadalajara
2024-03-18,19:58:34,10,Wxxxx1511xxx,Guadalajara
2024-03-18,19:57:54,10,Pxxxx3991xxx,Guadalajara
2024-03-18,19:57:06,10,Pxxxx3016xxx,Guadalajara
2024-03-18,19:56:02,10,Pxxxx5891xxx,Guadalajara
2024-03-18,19:54:54,5,Vxxxx3920xxx,Guadalajara
2024-01-20,02:44:14,10,Yxxxx8746xxx,Ciudad de México
2024-01-20,02:41:37,10,Uxxxx1311xxx,Ciudad de México
2024-01-20,02:38:20,5,Uxxxx2708xxx,Ciudad de México
2024-01-20,02:35:54,5,Uxxxx2708xxx,Ciudad de México
