Date,Time,Notetype,Maskedserial,Locality
2024-11-23,20:40:45,10,Exxxx7273xxx,Esna
2024-11-22,17:21:26,10,Pxxxx1579xxx,Esna
2024-11-22,17:21:26,10,Vxxxx6220xxx,Esna
2024-11-22,17:21:26,10,Nxxxx5204xxx,Esna
2024-11-22,17:21:26,10,Yxxxx3537xxx,Esna
2024-11-22,17:21:26,5,Uxxxx6656xxx,Esna
2024-11-22,17:21:26,5,Mxxxx7844xxx,Esna
2024-11-22,17:21:26,5,Zxxxx7836xxx,Esna
2024-11-22,17:21:26,5,Nxxxx2369xxx,Esna
2024-11-22,17:21:26,5,Uxxxx1753xxx,Esna
2024-11-22,17:21:26,5,Zxxxx3865xxx,Esna
2024-11-22,17:21:26,5,Uxxxx1753xxx,Esna
2024-11-22,17:21:26,5,Uxxxx1753xxx,Esna
2024-11-15,21:28:22,10,Rxxxx3320xxx,Hurghada
2024-11-15,21:28:22,5,Vxxxx9976xxx,Hurghada
2024-11-15,21:28:22,5,Yxxxx8860xxx,Hurghada
2024-10-26,11:58:07,5,Wxxxx0684xxx,Abydos
2024-10-21,14:00:18,5,Mxxxx5863xxx,Abu Simbel
2024-10-21,13:59:18,50,Vxxxx7556xxx,Assuan
2024-10-21,13:58:23,50,Wxxxx2035xxx,Edfu
2024-10-21,13:54:12,50,Wxxxx2295xxx,Gizeh
2024-10-21,13:54:12,50,Exxxx5031xxx,Gizeh
2024-10-21,13:52:29,20,Uxxxx6634xxx,Luxor
2024-10-21,13:52:29,20,Rxxxx3562xxx,Luxor
2024-10-21,13:50:38,10,Rxxxx2838xxx,Kairo
2024-10-21,13:50:38,10,Rxxxx3909xxx,Kairo
2024-08-23,13:14:41,20,Sxxxx3327xxx,Hurghada
2024-08-22,13:12:02,20,Uxxxx8812xxx,Hurghada
2024-08-21,14:03:53,20,Uxxxx0069xxx,Hurghada
2024-08-20,11:35:15,5,Vxxxx1773xxx,Cairo
2024-08-20,05:24:10,50,Sxxxx1662xxx,Cairo
2024-08-19,07:38:51,10,Rxxxx2995xxx,Hurghada
2024-08-18,23:21:35,100,Exxxx6311xxx,Giza
2024-08-18,18:44:04,5,Exxxx7733xxx,Hurghada
2024-08-18,01:16:51,20,Uxxxx0241xxx,Hurghada
2024-08-17,05:44:00,10,Wxxxx0216xxx,Hurghada
2024-08-16,18:23:09,10,Fxxxx5666xxx,Hurghada
2024-08-15,15:06:59,50,Vxxxx2244xxx,Hurghada
2024-08-14,16:38:52,5,Mxxxx4553xxx,Hurghada International Airport
2024-07-23,18:27:13,50,Pxxxx1559xxx,Cairo - Zamalek
