Date,Time,Notetype,Maskedserial,Locality
2024-10-26,18:27:36,20,Sxxxx5876xxx,Chisinau
2024-10-26,18:26:33,20,Sxxxx7975xxx,Chisinau
2024-10-26,18:25:27,5,Uxxxx2562xxx,Chisinau
2024-10-06,18:08:06,50,Sxxxx6363xxx,
2024-10-06,18:08:06,50,Exxxx1740xxx,
2024-10-06,18:08:06,5,Nxxxx2264xxx,
2024-09-15,20:32:25,20,Exxxx5596xxx,Chisinau
2024-09-15,20:30:57,20,Mxxxx3824xxx,Chisinau
2024-09-06,16:38:56,50,Sxxxx4005xxx,Chishinau
2024-09-06,16:38:56,50,Sxxxx6818xxx,Chishinau
2024-09-06,16:38:56,50,Rxxxx6414xxx,Chishinau
2024-08-29,18:46:31,50,Rxxxx7251xxx,Chișinău
2024-08-29,18:45:30,50,Sxxxx6927xxx,Chișinău
2024-08-29,11:43:32,50,Uxxxx6243xxx,Chișinău
2024-07-12,09:02:23,20,Exxxx6418xxx,Chişinău
2024-07-12,09:02:23,10,Uxxxx3360xxx,Chişinău
2024-07-12,08:59:54,20,Rxxxx9455xxx,Chişinău
2024-07-12,08:59:54,10,Txxxx6120xxx,Chişinău
2024-07-12,08:59:54,5,Mxxxx7569xxx,Chişinău
2024-07-06,00:30:41,20,Exxxx7181xxx,Comrat
2024-07-06,00:30:41,10,Yxxxx9181xxx,Comrat
2024-07-06,00:26:24,20,Exxxx4760xxx,Бендеры
2024-07-05,22:42:56,10,Yxxxx6561xxx,Chişinău
2024-07-05,22:42:56,10,Wxxxx3538xxx,Chişinău
2024-06-07,18:32:34,50,Uxxxx3567xxx,Crasnogorca
2024-06-07,18:30:16,50,Sxxxx2564xxx,Crasnogorca
2024-06-07,18:25:13,50,Sxxxx9692xxx,Cranogorca
2024-05-30,06:53:16,5,Nxxxx4025xxx,Chişinău
2024-05-30,06:53:16,5,Zxxxx0854xxx,Chişinău
2024-05-30,06:53:16,5,Sxxxx9477xxx,Chişinău
2024-05-29,07:44:31,5,Zxxxx8786xxx,Chişinău
2024-05-29,07:44:31,5,Sxxxx8723xxx,Chişinău
2024-05-29,07:44:31,5,Vxxxx2114xxx,Chişinău
2024-05-29,07:44:31,5,Mxxxx0246xxx,Chişinău
2024-05-29,07:44:31,5,Nxxxx0164xxx,Chişinău
2024-05-28,16:38:08,10,Wxxxx3851xxx,Chişinău
2024-05-28,16:38:08,5,Nxxxx7447xxx,Chişinău
2024-05-28,16:38:08,5,Mxxxx7034xxx,Chişinău
2024-05-28,16:36:00,10,Yxxxx0098xxx,Chişinău
2024-05-28,16:36:00,5,Vxxxx3743xxx,Chişinău
2024-05-28,16:36:00,5,Mxxxx1664xxx,Chişinău
2024-05-28,16:33:34,5,Nxxxx1807xxx,Chişinău
2024-05-28,16:33:34,10,Fxxxx9333xxx,Chişinău
2024-05-28,16:33:34,10,Wxxxx8842xxx,Chişinău
2024-05-28,16:23:34,5,Mxxxx8399xxx,Chişinău
2024-05-28,16:23:34,5,Zxxxx6847xxx,Chişinău
2024-05-28,16:23:34,5,Wxxxx0571xxx,Chişinău
2024-05-28,16:23:34,5,Zxxxx0519xxx,Chişinău
2024-05-28,16:23:34,5,Vxxxx3588xxx,Chişinău
2024-05-28,16:20:25,5,Sxxxx8844xxx,Chişinău
2024-05-28,16:20:25,5,Nxxxx4269xxx,Chişinău
2024-05-28,16:20:25,5,Vxxxx8235xxx,Chişinău
2024-05-28,16:20:25,5,Vxxxx1685xxx,Chişinău
2024-05-28,16:20:25,5,Yxxxx1349xxx,Chişinău
2024-05-28,16:11:36,20,Sxxxx7305xxx,Chişinău
2024-05-28,16:11:36,10,Fxxxx9660xxx,Chişinău
2024-05-28,16:08:45,20,Sxxxx8814xxx,Chişinău
2024-05-28,16:08:45,5,Nxxxx8483xxx,Chişinău
2024-05-28,05:38:17,20,Uxxxx6239xxx,Chişinău
2024-05-28,05:35:02,10,Wxxxx0497xxx,Chişinău
2024-05-28,05:35:02,10,Nxxxx1618xxx,Chişinău
2024-05-27,10:38:37,5,Nxxxx3796xxx,Chişinău
2024-05-27,10:38:37,5,Wxxxx0305xxx,Chişinău
2024-05-27,10:38:37,5,Txxxx0940xxx,Chişinău
2024-05-27,10:38:37,5,Wxxxx0799xxx,Chişinău
2024-05-27,10:38:37,5,Mxxxx1310xxx,Chişinău
2024-05-27,10:34:54,5,Mxxxx4510xxx,Chişinău
2024-05-27,10:34:54,5,Mxxxx9907xxx,Chişinău
2024-05-27,10:34:54,5,Yxxxx2416xxx,Chişinău
2024-05-27,10:34:54,5,Vxxxx9676xxx,Chişinău
2024-05-27,10:34:54,5,Zxxxx0782xxx,Chişinău
2024-05-27,10:32:40,10,Nxxxx0068xxx,Chişinău
2024-05-27,10:32:40,10,Rxxxx7056xxx,Chişinău
2024-05-27,10:32:40,5,Sxxxx7026xxx,Chişinău
2024-05-27,10:20:36,10,Vxxxx5885xxx,Anenii Noi
2024-05-27,10:20:36,10,Wxxxx2005xxx,Anenii Noi
2024-05-27,10:20:36,5,Nxxxx3223xxx,Anenii Noi
2024-05-27,08:16:55,5,Mxxxx4117xxx,Chişinău
2024-05-27,08:16:55,5,Yxxxx9257xxx,Chişinău
2024-05-27,08:16:55,5,Nxxxx5090xxx,Chişinău
2024-05-27,08:16:55,5,Txxxx6146xxx,Chişinău
2024-05-27,08:16:55,5,Nxxxx7437xxx,Chişinău
2024-02-19,17:28:37,10,Wxxxx5546xxx,Chishinau
