Date,Time,Notetype,Maskedserial,Locality
2024-12-08,14:09:32,10,Nxxxx2042xxx,Yerevan
2024-10-02,07:22:17,20,Rxxxx9192xxx,Ijevan
2024-08-21,06:05:53,5,Vxxxx0225xxx,Yerevan
2024-08-19,21:09:03,10,Sxxxx2613xxx,Yerevan
2024-08-19,21:09:03,10,Vxxxx3538xxx,Yerevan
2024-08-19,21:09:03,10,Uxxxx5732xxx,Yerevan
2024-08-01,13:12:34,10,Wxxxx9578xxx,Yerevan
2024-08-01,13:12:34,20,Uxxxx0242xxx,Yerevan
2024-06-01,21:37:08,10,Wxxxx0495xxx,Ijevan
2024-06-01,21:36:35,5,Nxxxx7106xxx,Ijevan
2024-06-01,21:36:05,50,Zxxxx1128xxx,Ijevan
2024-06-01,21:36:05,50,Sxxxx5150xxx,Ijevan
2024-06-01,21:36:05,50,Uxxxx2971xxx,Ijevan
2024-03-28,08:54:11,5,Uxxxx0038xxx,Paris
2024-03-28,08:51:17,20,Uxxxx1247xxx,Paris
2024-03-28,08:51:17,20,Uxxxx3650xxx,Paris
2024-03-28,08:51:17,10,Exxxx6769xxx,Paris
2024-03-28,08:51:17,10,Wxxxx0690xxx,Paris
2024-03-28,08:51:17,10,Uxxxx9919xxx,Paris
2024-03-28,08:51:17,10,Wxxxx6235xxx,Paris
2024-02-22,04:11:18,10,Exxxx9400xxx,Paris
2024-02-22,04:11:18,10,Pxxxx9315xxx,Paris
2024-02-22,04:11:18,10,Wxxxx2225xxx,Paris
2024-02-22,04:11:18,10,Wxxxx4134xxx,Paris
2024-02-22,04:11:18,10,Rxxxx6782xxx,Paris
2024-02-22,04:11:18,10,Wxxxx7618xxx,Paris
2024-02-22,04:11:18,10,Rxxxx8224xxx,Paris
2024-02-22,04:11:18,10,Vxxxx3245xxx,Paris
2024-02-22,04:11:18,10,Uxxxx1901xxx,Paris
2024-02-22,04:11:18,10,Yxxxx7170xxx,Paris
2024-02-22,04:11:18,10,Nxxxx3565xxx,Paris
2024-02-22,04:11:18,10,Uxxxx7673xxx,Paris
2024-02-22,04:11:18,10,Fxxxx8939xxx,Paris
2024-02-22,04:11:18,10,Rxxxx2836xxx,Paris
2024-02-22,04:11:18,5,Nxxxx9277xxx,Paris
2024-02-22,04:11:18,5,Uxxxx3433xxx,Paris
2024-02-22,04:11:18,5,Nxxxx3473xxx,Paris
2024-02-22,04:11:18,5,Mxxxx2736xxx,Paris
2024-02-19,15:34:18,50,Wxxxx9908xxx,Paris
2024-02-19,15:33:30,50,Uxxxx2708xxx,Paris
2024-02-19,15:32:46,50,Rxxxx0598xxx,Paris
2024-02-19,15:31:08,20,Exxxx8179xxx,Paris
2024-02-19,15:30:25,20,Uxxxx2826xxx,Paris
2024-02-19,15:29:19,20,Uxxxx1416xxx,Paris
2024-02-19,15:27:48,50,Uxxxx1473xxx,Paris
