Date,Time,Notetype,Maskedserial,Locality
2024-12-28,11:38:49,50,Exxxx9022xxx,Keratsini
2024-12-28,11:38:49,50,Sxxxx9870xxx,Keratsini
2024-12-28,11:38:49,50,Vxxxx9145xxx,Keratsini
2024-12-28,11:37:29,10,Yxxxx4936xxx,Keratsini
2024-12-28,11:37:01,5,Yxxxx7120xxx,Keratsini
2024-12-28,11:36:31,20,Zxxxx1819xxx,Keratsini
2024-12-28,11:36:31,20,Rxxxx7365xxx,Keratsini
2024-12-28,11:35:47,50,Yxxxx9986xxx,Keratsini
2024-12-28,10:35:58,50,Yxxxx4984xxx,Argyroupoli
2024-12-28,10:35:45,50,Uxxxx8472xxx,Argyroupoli
2024-12-28,10:35:24,50,Uxxxx2094xxx,Argyroupoli
2024-12-28,10:35:04,50,Yxxxx1995xxx,Argyroupoli
2024-12-28,10:34:41,50,Zxxxx9029xxx,Argyroupoli
2024-12-28,10:34:22,50,Rxxxx1371xxx,Argyroupoli
2024-12-28,10:34:06,50,Vxxxx0305xxx,Argyroupoli
2024-12-28,10:33:47,50,Pxxxx1789xxx,Argyroupoli
2024-12-28,10:33:27,50,Zxxxx9574xxx,Argyroupoli
2024-12-28,10:33:10,50,Exxxx0902xxx,Argyroupoli
2024-12-28,10:32:57,50,Yxxxx3374xxx,Argyroupoli
2024-12-28,10:32:42,50,Xxxxx0322xxx,Argyroupoli
2024-12-28,10:32:21,50,Vxxxx3930xxx,Argyroupoli
2024-12-28,10:32:05,50,Rxxxx3086xxx,Argyroupoli
2024-12-28,10:31:40,50,Wxxxx0648xxx,Argyroupoli
2024-12-28,10:31:15,50,Pxxxx4245xxx,Argyroupoli
2024-12-28,10:30:15,50,Rxxxx7870xxx,Argyroupoli
2024-12-28,10:29:57,50,Uxxxx3077xxx,Argyroupoli
2024-12-28,10:29:14,50,Sxxxx6762xxx,Argyroupoli
2024-12-28,10:29:02,50,Rxxxx0689xxx,Argyroupoli
2024-12-28,10:28:57,20,Mxxxx9941xxx,Nea Ionia
2024-12-28,09:53:20,5,Mxxxx2262xxx,Nea Ionia
2024-12-28,09:53:20,5,Nxxxx3904xxx,Nea Ionia
2024-12-28,09:51:54,20,Sxxxx4215xxx,Nea Ionia
2024-12-28,09:51:54,20,Fxxxx4605xxx,Nea Ionia
2024-12-28,09:50:55,50,Vxxxx9082xxx,Nea Ionia
2024-12-28,09:50:55,50,Exxxx5878xxx,Nea Ionia
2024-12-28,09:50:55,50,Vxxxx5270xxx,Nea Ionia
2024-12-28,08:25:26,20,Mxxxx5360xxx,Athens
2024-12-28,02:22:23,50,Mxxxx4256xxx,Θεσσαλονίκη
2024-12-28,00:17:06,20,Rxxxx5384xxx,Nea Ionia
2024-12-28,00:17:06,10,Yxxxx9980xxx,Nea Ionia
2024-12-28,00:14:46,20,Uxxxx7736xxx,Nea Ionia
2024-12-28,00:14:01,20,Uxxxx7768xxx,Nea Ionia
2024-12-27,23:05:14,5,Yxxxx9528xxx,Pallini
2024-12-27,23:05:14,5,Mxxxx9024xxx,Pallini
