Date,Time,Notetype,Maskedserial,Locality
2024-12-27,13:54:20,10,Nxxxx3733xxx,Râmnicu Vâlcea
2024-12-27,13:52:02,10,Wxxxx3890xxx,Râmnicu Vâlcea
2024-12-27,13:51:32,5,Mxxxx6928xxx,Râmnicu Vâlcea
2024-12-24,17:55:37,50,Sxxxx7205xxx,București
2024-12-24,17:54:11,50,Mxxxx4443xxx,București
2024-12-24,17:53:13,50,Wxxxx4441xxx,București
2024-12-24,17:51:41,50,Sxxxx9692xxx,București
2024-12-23,12:25:21,20,Rxxxx9916xxx,Bucarest
2024-12-23,12:25:21,20,Wxxxx7578xxx,Bucarest
2024-12-23,12:25:21,20,Uxxxx1149xxx,Bucarest
2024-12-23,12:25:21,20,Rxxxx4048xxx,Bucarest
2024-12-23,12:25:21,20,Wxxxx7520xxx,Bucarest
2024-12-23,12:25:21,20,Uxxxx3936xxx,Bucarest
2024-12-21,15:45:40,50,Exxxx8554xxx,București
2024-12-21,15:44:57,50,Sxxxx0172xxx,București
2024-12-21,15:44:25,50,Sxxxx3346xxx,București
2024-12-21,15:43:50,50,Sxxxx9061xxx,București
2024-12-21,15:42:53,50,Uxxxx8430xxx,București
2024-12-21,15:42:01,50,Exxxx0699xxx,București
2024-12-21,15:41:12,50,Uxxxx2867xxx,București
2024-12-21,15:40:26,50,Exxxx7460xxx,București
2024-12-21,14:53:54,50,Sxxxx8763xxx,Iasi
2024-12-21,14:53:54,50,Sxxxx8211xxx,Iasi
2024-12-21,14:53:54,50,Uxxxx7175xxx,Iasi
2024-12-21,14:53:54,50,Rxxxx5059xxx,Iasi
2024-12-21,14:53:54,50,Uxxxx7375xxx,Iasi
2024-12-21,14:53:54,5,Nxxxx3298xxx,Iasi
2024-12-16,17:45:09,10,Sxxxx8180xxx,Cluj-Napoca
2024-12-16,17:44:08,20,Mxxxx8729xxx,Cluj-Napoca
2024-12-16,17:43:07,50,Vxxxx6802xxx,Cluj-Napoca
2024-12-16,17:42:28,100,Exxxx9365xxx,Cluj-Napoca
2024-12-15,22:07:17,100,Wxxxx8324xxx,Bucharest
2024-12-15,21:53:46,100,Rxxxx5242xxx,Bucharest
2024-12-15,21:53:46,50,Pxxxx9804xxx,Bucharest
2024-12-15,21:40:02,200,Nxxxx9209xxx,Bucharest
2024-12-15,21:40:02,200,Sxxxx8626xxx,Bucharest
2024-12-15,21:40:02,200,Uxxxx9168xxx,Bucharest
2024-12-15,21:40:02,200,Uxxxx8764xxx,Bucharest
2024-12-15,21:40:02,200,Uxxxx5794xxx,Bucharest
2024-12-15,21:40:02,10,Wxxxx8621xxx,Bucharest
2024-12-15,21:03:54,50,Pxxxx0603xxx,Bucharest
2024-12-15,21:03:54,50,Xxxxx6208xxx,Bucharest
2024-12-15,10:38:56,500,Xxxxx4863xxx,Bucharest
2024-12-15,10:38:56,200,Xxxxx0714xxx,Bucharest
2024-12-14,20:34:14,5,Vxxxx2661xxx,Baia Mare
2024-12-14,20:34:14,5,Vxxxx2840xxx,Baia Mare
2024-12-14,20:34:14,5,Nxxxx1695xxx,Baia Mare
2024-12-14,20:34:14,5,Vxxxx0468xxx,Baia Mare
2024-12-14,20:34:13,5,Txxxx7935xxx,Baia Mare
2024-12-14,20:34:13,10,Pxxxx1288xxx,Baia Mare
2024-12-14,20:34:13,10,Fxxxx2942xxx,Baia Mare
2024-12-14,20:34:13,10,Wxxxx3264xxx,Baia Mare
2024-12-14,20:34:13,10,Wxxxx7353xxx,Baia Mare
2024-12-14,20:34:13,10,Wxxxx5205xxx,Baia Mare
2024-12-14,20:34:13,50,Vxxxx5533xxx,Baia Mare
2024-12-14,20:34:13,50,Mxxxx7642xxx,Baia Mare
2024-12-14,20:34:13,50,Uxxxx9451xxx,Baia Mare
2024-12-14,20:34:13,50,Uxxxx3508xxx,Baia Mare
2024-12-14,20:34:13,100,Lxxxx4528xxx,Baia Mare
2024-12-14,20:34:13,200,Exxxx7057xxx,Baia Mare
2024-12-13,16:19:11,100,Exxxx4630xxx,Bucharest
2024-12-13,16:17:31,5,Vxxxx7343xxx,Bucharest
2024-12-12,01:34:14,100,Sxxxx1279xxx,Bucharest
2024-12-03,10:16:21,5,Mxxxx1030xxx,Brasov
2024-12-03,10:16:21,5,Wxxxx1080xxx,Brasov
2024-12-03,10:16:21,5,Uxxxx4981xxx,Brasov
2024-12-03,10:16:21,5,Mxxxx6684xxx,Brasov
2024-12-03,10:16:21,5,Mxxxx4677xxx,Brasov
2024-12-03,10:16:21,5,Uxxxx8551xxx,Brasov
2024-12-03,10:16:21,5,Vxxxx7216xxx,Brasov
2024-12-03,10:16:21,5,Vxxxx8575xxx,Brasov
2024-12-03,10:16:21,5,Nxxxx3200xxx,Brasov
2024-12-03,10:16:21,5,Vxxxx8991xxx,Brasov
2024-12-03,10:16:21,5,Nxxxx7334xxx,Brasov
2024-12-03,10:16:21,5,Mxxxx7487xxx,Brasov
2024-12-03,10:16:21,5,Mxxxx9145xxx,Brasov
2024-12-03,10:16:21,5,Mxxxx5602xxx,Brasov
2024-12-03,10:16:21,5,Nxxxx9158xxx,Brasov
2024-12-03,10:16:21,5,Mxxxx6317xxx,Brasov
2024-12-03,10:16:21,5,Zxxxx5634xxx,Brasov
2024-12-03,10:16:21,5,Vxxxx4693xxx,Brasov
2024-12-03,10:16:21,5,Uxxxx1391xxx,Brasov
2024-12-03,10:16:21,5,Mxxxx5837xxx,Brasov
2024-12-03,10:16:21,5,Nxxxx9983xxx,Brasov
2024-12-03,10:16:21,5,Uxxxx2361xxx,Brasov
