Date,Time,Notetype,Maskedserial,Locality
2024-12-16,14:24:22,50,Vxxxx6721xxx,Preak kroes Commune
2024-12-16,14:24:22,20,Uxxxx5863xxx,Preak kroes Commune
2024-12-16,14:24:22,10,Fxxxx5698xxx,Preak kroes Commune
2024-09-01,05:37:02,20,Uxxxx7050xxx,Siem Reap Angkor International Airport
2024-08-31,14:53:05,20,Exxxx5084xxx,Khun Prum
2024-08-31,14:42:34,50,Pxxxx6959xxx,Poeng Ta Kho
2024-08-29,04:16:07,20,Uxxxx8802xxx,Siem Reap
2024-08-29,04:02:58,50,Uxxxx1363xxx,Kampong Kdei
2024-08-29,03:54:25,50,Rxxxx8136xxx,Skun
2024-08-27,03:50:42,20,Vxxxx2384xxx,Phnom Penh
2024-08-27,03:50:42,20,Rxxxx0085xxx,Phnom Penh
2024-08-27,03:50:42,20,Rxxxx5462xxx,Phnom Penh
2024-08-27,03:41:49,50,Wxxxx6287xxx,Kaorm Samnor
2024-08-27,03:41:49,50,Rxxxx0743xxx,Kaorm Samnor
2024-04-07,07:09:54,5,Mxxxx9340xxx,Siem Reap
2024-03-02,17:39:51,100,Rxxxx6432xxx,Pnom Penh
