Date,Time,Notetype,Maskedserial,Locality
2024-12-08,00:07:18,100,Exxxx0367xxx,San Marino
2024-11-17,08:45:02,50,Exxxx7985xxx,Borgo Maggiore
2024-11-17,08:40:09,5,Mxxxx5707xxx,San Marino
2024-11-04,23:22:34,10,Rxxxx4402xxx,Fiorentino
2024-11-04,23:20:25,5,Mxxxx6766xxx,Fiorentino
2024-11-04,23:12:10,10,Rxxxx9998xxx,Chiesanuova
2024-11-04,23:11:33,5,Yxxxx1647xxx,Chiesanuova
2024-11-04,23:09:11,20,Fxxxx4293xxx,Gualdicciolo
2024-11-04,23:07:56,20,Sxxxx4907xxx,Gualdicciolo
2024-11-04,23:07:11,20,Sxxxx4787xxx,Gualdicciolo
2024-11-04,23:06:07,20,Sxxxx1907xxx,Gualdicciolo
2024-11-04,14:14:56,10,Wxxxx5215xxx,San Marino
2024-11-04,13:19:42,20,Rxxxx4443xxx,Borgo Maggiore
2024-11-04,13:17:51,20,Sxxxx8257xxx,Borgo Maggiore
2024-11-01,15:28:53,10,Wxxxx5589xxx,San Marino
2024-11-01,15:28:35,10,Rxxxx1204xxx,San Marino
2024-11-01,15:28:21,10,Fxxxx9574xxx,San Marino
2024-11-01,15:28:03,20,Wxxxx7366xxx,San Marino
2024-11-01,15:27:47,20,Fxxxx4653xxx,San Marino
2024-11-01,15:27:27,20,Rxxxx7843xxx,San Marino
2024-11-01,15:25:28,50,Sxxxx4500xxx,San Marino
2024-11-01,15:25:26,50,Rxxxx7123xxx,San Marino
2024-11-01,15:25:24,50,Rxxxx6250xxx,San Marino
2024-11-01,15:23:04,10,Rxxxx1451xxx,San Marino
2024-10-30,12:25:06,20,Rxxxx7445xxx,San Marino
2024-10-30,12:24:32,10,Wxxxx5841xxx,San Marino
2024-10-26,14:10:36,20,Uxxxx1230xxx,San Marino
2024-10-26,14:10:36,20,Rxxxx7468xxx,San Marino
2024-09-23,11:24:49,10,Rxxxx6420xxx,San Marino
2024-08-03,10:28:24,50,Vxxxx9681xxx,Cità di San Marino
2024-07-29,12:22:11,20,Sxxxx0741xxx,Serravalle
2024-07-29,12:22:11,20,Rxxxx5058xxx,Serravalle
2024-07-29,12:17:45,5,Uxxxx4072xxx,San Marino
2024-07-29,12:17:45,10,Yxxxx5516xxx,San Marino
2024-07-29,12:17:45,5,Vxxxx2378xxx,San Marino
2024-07-29,12:17:45,10,Rxxxx7397xxx,San Marino
2024-07-29,12:17:45,50,Sxxxx5826xxx,San Marino
2024-07-29,12:17:45,50,Vxxxx9258xxx,San Marino
2024-07-29,12:17:45,20,Fxxxx8666xxx,San Marino
2024-07-29,12:17:45,20,Fxxxx1725xxx,San Marino
2024-07-29,12:17:45,10,Wxxxx0349xxx,San Marino
2024-07-29,12:17:45,10,Rxxxx6610xxx,San Marino
2024-07-29,12:17:45,10,Rxxxx4138xxx,San Marino
2024-07-29,12:17:45,5,Vxxxx5240xxx,San Marino
2024-07-29,12:17:45,5,Nxxxx3056xxx,San Marino
2024-07-20,10:29:08,10,Fxxxx4982xxx,Cervia
2024-06-25,20:50:04,5,Yxxxx3873xxx,San Marino
2024-05-19,17:09:17,10,Txxxx5852xxx,San Marino
2024-05-19,17:01:42,10,Pxxxx3171xxx,San Marino
2024-05-19,17:01:12,10,Uxxxx6090xxx,San Marino
2024-05-19,17:00:48,10,Fxxxx0800xxx,San Marino
2024-05-19,17:00:23,10,Rxxxx2581xxx,San Marino
2024-05-19,16:59:40,20,Uxxxx0549xxx,San Marino
2024-05-19,16:59:15,20,Sxxxx2089xxx,San Marino
2024-05-19,16:58:46,20,Sxxxx3723xxx,San Marino
2024-05-19,16:57:57,50,Pxxxx4763xxx,San Marino
2024-05-19,16:57:33,50,Wxxxx3410xxx,San Marino
2024-05-11,16:17:52,20,Uxxxx2434xxx,San Marino
2024-05-11,16:17:52,20,Uxxxx4079xxx,San Marino
2024-05-11,16:17:52,5,Yxxxx6698xxx,San Marino
2024-05-11,16:17:52,10,Yxxxx0384xxx,San Marino
2024-05-11,16:17:52,5,Sxxxx4183xxx,San Marino
2024-05-11,16:17:52,5,Uxxxx8481xxx,San Marino
2024-05-11,16:17:52,5,Mxxxx9249xxx,San Marino
2024-05-11,16:17:52,20,Sxxxx9468xxx,San Marino
2024-05-11,15:09:51,10,Wxxxx9050xxx,San Marino
2024-04-01,21:38:48,5,Nxxxx2778xxx,San marino
2024-04-01,21:38:06,20,Sxxxx5525xxx,San marino
2024-04-01,21:38:06,10,Rxxxx1982xxx,San marino
2024-04-01,21:38:06,10,Txxxx3591xxx,San marino
2024-03-25,08:32:14,50,Vxxxx6096xxx,San Marino
2024-03-11,14:23:12,5,Wxxxx2776xxx,Acquaviva
2024-03-03,19:28:44,5,Nxxxx1132xxx,San Marino
2024-03-03,19:27:49,10,Wxxxx6741xxx,San Marino
2024-03-03,11:17:30,5,Nxxxx1582xxx,San Marino
2024-02-24,20:35:22,50,Sxxxx9556xxx,Dogana
2024-02-24,20:35:22,50,Exxxx8686xxx,Dogana
2024-02-24,20:35:22,20,Rxxxx3957xxx,Dogana
