Date,Time,Notetype,Maskedserial,Locality
2024-12-09,16:28:58,20,Uxxxx6449xxx,Reykjavik
2024-12-08,14:27:08,100,Rxxxx5405xxx,Reykjavik
2024-12-08,14:27:08,50,Rxxxx7103xxx,Reykjavik
2024-12-08,14:27:08,50,Rxxxx1403xxx,Reykjavik
2024-12-08,14:27:08,50,Wxxxx3080xxx,Reykjavik
2024-12-08,14:27:08,20,Exxxx8260xxx,Reykjavik
2024-12-08,14:27:08,50,Uxxxx3468xxx,Reykjavik
2024-12-08,14:27:08,20,Uxxxx2730xxx,Reykjavik
2024-12-08,14:27:08,20,Xxxxx5451xxx,Reykjavik
2024-12-08,14:27:08,20,Rxxxx2017xxx,Reykjavik
2024-12-08,14:27:08,10,Fxxxx0612xxx,Reykjavik
2024-12-08,14:27:08,10,Wxxxx2318xxx,Reykjavik
2024-12-08,14:27:08,10,Uxxxx8220xxx,Reykjavik
2024-12-03,00:11:17,20,Wxxxx6061xxx,Mosfellsbæ
2024-12-03,00:10:57,20,Wxxxx6061xxx,Mosfellsbæ
2024-12-03,00:10:39,20,Wxxxx6061xxx,Mosfellsbæ
2024-12-03,00:10:24,20,Wxxxx6061xxx,Mosfellsbæ
2024-12-03,00:10:00,20,Wxxxx6061xxx,Mosfellsbæ
2024-12-03,00:09:43,20,Wxxxx6061xxx,Mosfellsbæ
2024-12-03,00:05:36,20,Wxxxx6061xxx,Mosfellsbæ
2024-12-03,00:05:13,20,Wxxxx6061xxx,Mosfellsbæ
2024-12-03,00:04:59,20,Wxxxx6061xxx,Mosfellsbæ
2024-12-03,00:04:43,20,Wxxxx6061xxx,Mosfellsbæ
2024-12-03,00:04:26,20,Wxxxx6061xxx,Mosfellsbæ
2024-12-03,00:03:20,20,Wxxxx6061xxx,Mosfellsbæ
2024-12-03,00:03:02,20,Wxxxx6061xxx,Mosfellsbæ
2024-12-03,00:02:33,20,Wxxxx6061xxx,Mosfellsbæ
2024-11-29,18:41:48,50,Uxxxx3807xxx,Mosfellsbæ
2024-11-29,18:41:27,50,Uxxxx3807xxx,Mosfellsbæ
2024-11-24,17:24:55,5,Uxxxx8281xxx,Sandgerði
2024-10-27,03:06:13,20,Rxxxx9415xxx,Djúpivogur
2024-10-27,03:06:13,5,Vxxxx0483xxx,Djúpivogur
2024-10-27,03:06:13,10,Yxxxx7668xxx,Djúpivogur
2024-10-27,03:06:13,10,Nxxxx9310xxx,Djúpivogur
2024-10-15,21:27:16,20,Rxxxx7372xxx,Djúpivogur
2024-10-15,21:27:02,20,Rxxxx7912xxx,Djúpivogur
2024-10-15,21:26:45,20,Rxxxx7912xxx,Djúpivogur
2024-10-15,21:26:27,20,Rxxxx7912xxx,Djúpivogur
2024-10-15,21:25:50,20,Rxxxx7912xxx,Djúpivogur
2024-10-15,21:25:28,20,Rxxxx7912xxx,Djúpivogur
2024-10-15,21:25:11,20,Rxxxx7912xxx,Djúpivogur
2024-10-15,21:24:54,20,Rxxxx7912xxx,Djúpivogur
2024-10-15,21:24:31,20,Rxxxx7912xxx,Djúpivogur
2024-10-15,21:24:08,20,Rxxxx7912xxx,Djúpivogur
2024-10-15,21:23:46,20,Rxxxx7912xxx,Djúpivogur
2024-10-15,21:23:23,20,Rxxxx7372xxx,Djúpivogur
2024-10-15,21:23:01,20,Rxxxx7372xxx,Djúpivogur
2024-10-15,21:22:38,20,Rxxxx7372xxx,Djúpivogur
2024-10-15,21:21:49,20,Rxxxx7372xxx,Djúpivogur
2024-10-15,21:21:30,20,Rxxxx7372xxx,Djúpivogur
2024-10-15,21:21:01,20,Rxxxx7912xxx,Djúpivogur
2024-10-15,21:20:29,20,Rxxxx7912xxx,Djúpivogur
2024-10-15,21:19:37,20,Rxxxx7372xxx,Djúpivogur
2024-10-15,21:18:38,20,Rxxxx7372xxx,Djúpivogur
2024-10-15,21:18:08,20,Rxxxx7912xxx,Djúpivogur
2024-10-15,21:16:38,20,Rxxxx7912xxx,Djúpivogur
2024-10-15,21:15:05,20,Rxxxx7372xxx,Djúpivogur
2024-10-15,21:13:00,20,Rxxxx7372xxx,Djúpivogur
2024-10-15,21:04:31,20,Rxxxx7372xxx,Djúpivogur
2024-10-15,21:02:14,50,Sxxxx3253xxx,Djúpivogur
2024-10-15,20:59:15,100,Sxxxx9999xxx,Djúpivogur
2024-10-14,23:59:27,50,Rxxxx2761xxx,Reykjavik
2024-10-14,23:59:27,20,Uxxxx4265xxx,Reykjavik
2024-10-14,23:59:27,20,Exxxx6365xxx,Reykjavik
2024-10-14,23:59:27,20,Exxxx3568xxx,Reykjavik
2024-10-14,23:59:27,20,Rxxxx9694xxx,Reykjavik
2024-10-14,23:59:27,10,Nxxxx5886xxx,Reykjavik
2024-10-06,19:00:09,50,Rxxxx2817xxx,Hafnir
2024-10-06,19:00:09,50,Rxxxx9328xxx,Hafnir
2024-10-06,19:00:09,50,Vxxxx3917xxx,Hafnir
2024-10-06,19:00:09,50,Sxxxx5647xxx,Hafnir
2024-10-06,19:00:09,10,Wxxxx1067xxx,Hafnir
2024-10-06,19:00:09,5,Vxxxx9819xxx,Hafnir
2024-10-05,19:01:12,20,Exxxx2686xxx,Selfoss
2024-10-05,19:00:27,50,Uxxxx2459xxx,Selfoss
2024-10-05,19:00:27,50,Uxxxx6936xxx,Selfoss
2024-10-05,19:00:27,50,Sxxxx1201xxx,Selfoss
2024-10-05,19:00:27,10,Yxxxx3755xxx,Selfoss
2024-10-05,19:00:27,10,Nxxxx4660xxx,Selfoss
2024-10-05,19:00:27,10,Wxxxx1067xxx,Selfoss
2024-10-05,19:00:27,5,Vxxxx7734xxx,Selfoss
2024-10-05,19:00:27,5,Uxxxx6550xxx,Selfoss
2024-10-04,14:19:09,20,Exxxx5145xxx,Reykjavik
2024-10-04,14:14:59,50,Vxxxx1504xxx,Reykjavik
2024-10-04,14:14:59,50,Wxxxx3315xxx,Reykjavik
2024-10-04,14:14:59,50,Exxxx3326xxx,Reykjavik
2024-10-04,14:14:59,10,Wxxxx2668xxx,Reykjavik
2024-10-04,14:14:59,10,Fxxxx0653xxx,Reykjavik
2024-10-04,14:14:59,10,Rxxxx6251xxx,Reykjavik
