Date,Time,Notetype,Maskedserial,Locality
2024-10-03,22:45:52,5,Exxxx5663xxx,Xiva
2024-10-03,22:45:52,5,Vxxxx8857xxx,Xiva
2024-10-03,22:45:52,20,Uxxxx2400xxx,Xiva
2024-10-02,20:10:08,5,Mxxxx4216xxx,Xiva
2024-10-02,20:10:08,10,Wxxxx1303xxx,Xiva
2024-09-30,20:06:33,10,Yxxxx6931xxx,Bukhara
2024-09-30,20:06:33,10,Fxxxx2874xxx,Bukhara
2024-09-30,20:06:33,20,Mxxxx9166xxx,Bukhara
2024-09-29,15:06:02,5,Wxxxx3872xxx,Bukhara
2024-09-29,15:06:02,20,Uxxxx0726xxx,Bukhara
2024-09-29,15:01:33,5,Wxxxx5175xxx,Samarkand
2024-09-27,20:32:25,5,Exxxx8066xxx,Samarkand
2024-09-27,20:28:06,50,Zxxxx7799xxx,Tashkent
2024-09-25,19:20:48,5,Yxxxx7559xxx,Tashkent
2024-09-25,19:20:48,5,Nxxxx8099xxx,Tashkent
2024-09-25,19:20:48,10,Yxxxx8643xxx,Tashkent
2024-07-09,11:10:00,20,Uxxxx1903xxx,Toshkent
2024-07-09,11:10:00,10,Uxxxx1133xxx,Toshkent
2024-05-31,13:25:03,10,Vxxxx2191xxx,Samarcande
2024-05-31,13:25:03,10,Xxxxx2421xxx,Samarcande
2024-05-31,13:25:03,5,Nxxxx7252xxx,Samarcande
2024-05-07,07:03:44,5,Mxxxx6491xxx,Buxoro
2024-05-07,07:03:44,5,Mxxxx3072xxx,Buxoro
2024-05-07,07:03:44,10,Wxxxx4199xxx,Buxoro
2024-05-07,07:00:30,20,Uxxxx3648xxx,Xiva
2024-05-07,07:00:30,10,Nxxxx6231xxx,Xiva
2024-05-07,06:58:15,10,Wxxxx6538xxx,Tashkent
2024-05-07,06:58:15,10,Xxxxx3888xxx,Tashkent
2024-05-07,06:58:15,5,Mxxxx1324xxx,Tashkent
2024-05-07,06:56:41,5,Zxxxx2344xxx,Tashkent
2024-05-06,09:37:11,10,Wxxxx7817xxx,Samarqand
2024-05-06,09:37:11,10,Wxxxx9474xxx,Buxoro
2024-05-06,09:37:11,5,Wxxxx3593xxx,Samarqand
2024-05-06,09:37:11,5,Uxxxx3525xxx,Buxoro
2024-05-06,09:37:11,5,Mxxxx6629xxx,Buxoro
2024-05-06,09:37:11,5,Mxxxx0449xxx,Buxoro
2024-05-06,09:37:11,5,Mxxxx0452xxx,Buxoro
2024-05-06,09:37:11,5,Mxxxx1117xxx,Buxoro
2024-05-04,18:32:17,5,Vxxxx5758xxx,Buxoro
2024-05-04,18:32:17,5,Uxxxx9375xxx,Buxoro
2024-05-04,18:32:17,10,Wxxxx4877xxx,Buxoro
2024-05-04,18:28:01,20,Exxxx1490xxx,Xiva
2024-04-30,19:35:23,5,Uxxxx4445xxx,Tashkent
2024-04-30,19:29:32,10,Rxxxx4285xxx,Xiva
2024-04-30,19:29:32,20,Zxxxx0345xxx,Xiva
2024-04-30,19:24:34,10,Wxxxx5963xxx,Urganch
2024-04-30,19:24:34,20,Exxxx6598xxx,Urganch
2024-04-28,07:11:51,20,Exxxx6164xxx,Tashkent
2024-04-28,07:11:51,5,Mxxxx3897xxx,Tashkent
