Date,Time,Notetype,Maskedserial,Locality
2024-12-20,15:27:40,5,Nxxxx4521xxx,Minsk
2024-12-20,15:25:55,20,Exxxx0503xxx,Minsk
2024-09-05,16:33:53,100,Xxxxx1327xxx,Минск
2024-08-01,16:42:02,20,Exxxx9959xxx,Minsk
2024-08-01,16:41:14,20,Uxxxx4926xxx,Minsk
2024-08-01,16:41:14,20,Uxxxx1845xxx,Minsk
2024-08-01,16:41:14,20,Exxxx8742xxx,Minsk
2024-08-01,16:41:14,20,Vxxxx2316xxx,Minsk
2024-08-01,10:30:39,50,Exxxx9851xxx,Minsk
2024-08-01,10:30:39,50,Uxxxx0306xxx,Minsk
2024-08-01,10:30:39,50,Exxxx9851xxx,Minsk
2024-03-10,13:38:10,50,Uxxxx3705xxx,Cherikov
2024-03-10,13:37:38,50,Rxxxx7010xxx,Cherikov
2024-03-10,13:36:10,50,Uxxxx0344xxx,Cherikov
2024-03-10,13:35:25,50,Vxxxx2593xxx,Cherikov
2024-03-10,13:33:31,50,Rxxxx3998xxx,Cherikov
2024-03-10,13:32:54,50,Pxxxx1749xxx,Cherikov
2024-03-10,13:31:56,50,Xxxxx1797xxx,Cherikov
2024-03-10,13:31:10,50,Pxxxx1274xxx,Cherikov
2024-03-10,13:30:03,50,Xxxxx2467xxx,Cherikov
2024-03-10,13:29:22,50,Xxxxx5259xxx,Cherikov
2024-02-21,14:09:39,5,Vxxxx8557xxx,Novopolotsk
2024-02-21,14:08:45,5,Vxxxx1318xxx,Novopolotsk
2024-02-21,14:07:59,10,Xxxxx2498xxx,Novopolotsk
2024-02-21,14:07:17,10,Wxxxx4676xxx,Novopolotsk
2024-02-21,14:06:22,10,Wxxxx6346xxx,Novopolotsk
2024-02-21,14:04:50,20,Sxxxx2295xxx,Novopolotsk
2024-02-21,14:03:05,20,Uxxxx8539xxx,Novopolotsk
2024-02-21,13:58:29,20,Exxxx3286xxx,Novopolotsk
2024-02-20,14:23:21,50,Exxxx5251xxx,Novopolotsk
2024-02-20,14:22:39,100,Sxxxx9098xxx,Novopolotsk
2024-02-09,17:19:40,20,Zxxxx5137xxx,Novopolotsk
2024-02-09,17:18:57,20,Sxxxx2014xxx,Novopolotsk
2024-01-23,11:52:51,50,Uxxxx4616xxx,Novopolotsk
2024-01-23,08:35:17,20,Sxxxx0650xxx,Novopolotsk
2024-01-23,08:33:16,20,Mxxxx9416xxx,Novopolotsk
2024-01-23,08:30:10,20,Sxxxx5785xxx,Novopolotsk
2024-01-23,08:29:26,20,Vxxxx2940xxx,Novopolotsk
2024-01-23,08:28:27,20,Exxxx8072xxx,Novopolotsk
2024-01-23,08:27:51,20,Exxxx4500xxx,Novopolotsk
2024-01-23,08:27:15,20,Sxxxx1486xxx,Novopolotsk
2024-01-23,08:26:33,20,Uxxxx9224xxx,Novopolotsk
2024-01-23,08:25:49,10,Exxxx1337xxx,Novopolotsk
2024-01-23,08:25:11,10,Wxxxx2968xxx,Novopolotsk
2024-01-23,08:24:25,10,Wxxxx5589xxx,Novopolotsk
2024-01-23,08:23:41,10,Vxxxx4912xxx,Novopolotsk
2024-01-23,08:19:06,50,Pxxxx9239xxx,Novopolotsk
2024-01-23,08:18:20,50,Uxxxx4616xxx,Novopolotsk
2024-01-09,16:38:25,20,Sxxxx7075xxx,Novopolotsk
2024-01-09,16:37:49,20,Sxxxx3328xxx,Novopolotsk
2024-01-09,16:37:13,50,Pxxxx7832xxx,Novopolotsk
2024-01-09,16:36:26,50,Wxxxx6878xxx,Novopolotsk
2024-01-09,16:35:49,50,Rxxxx5765xxx,Novopolotsk
2024-01-09,16:35:03,50,Exxxx3941xxx,Novopolotsk
2024-01-09,16:34:21,50,Uxxxx1329xxx,Novopolotsk
2024-01-09,16:33:43,50,Wxxxx3021xxx,Novopolotsk
2024-01-08,15:55:53,5,Exxxx2761xxx,Novopolotsk
2024-01-08,15:55:15,5,Vxxxx4275xxx,Novopolotsk
2024-01-08,15:54:37,5,Mxxxx5040xxx,Novopolotsk
2024-01-08,15:53:56,5,Uxxxx6374xxx,Novopolotsk
2024-01-08,15:53:16,20,Exxxx0970xxx,Novopolotsk
2024-01-08,15:52:35,50,Vxxxx4143xxx,Novopolotsk
2024-01-06,14:11:02,50,Wxxxx0355xxx,Novopolotsk
2024-01-06,14:09:50,50,Uxxxx1225xxx,Novopolotsk
2024-01-06,14:08:35,50,Rxxxx9767xxx,Novopolotsk
2024-01-06,14:06:16,50,Wxxxx8800xxx,Novopolotsk
2024-01-06,14:02:34,50,Uxxxx3321xxx,Novopolotsk
2024-01-06,14:01:40,50,Uxxxx9615xxx,Novopolotsk
2024-01-06,14:00:55,50,Uxxxx1050xxx,Novopolotsk
2024-01-06,14:00:13,50,Exxxx9363xxx,Novopolotsk
2024-01-06,13:59:13,50,Rxxxx7929xxx,Novopolotsk
2024-01-06,13:58:11,50,Uxxxx1050xxx,Novopolotsk
2024-01-02,19:38:40,5,Xxxxx0527xxx,Минск
