Indonesia,2022,0.04
Indonesia,2021,0.04
Indonesia,2020,0.02
Indonesia,2019,0.42
Indonesia,2018,0.42
Indonesia,2017,0.78
Indonesia,2016,0.64
Indonesia,2015,0.97
Indonesia,2014,0.53
Indonesia,2013,0.61
Indonesia,2012,0.74
Indonesia,2011,0.38
Indonesia,2010,0.09
Indonesia,2009,0.73
Indonesia,2008,0.16
Indonesia,2007,0.05
Indonesia,2006,0.08
Indonesia,2005,0.04
Indonesia,2004,0.00
Indonesia,2003,0.00
Indonesia,2002,0.00
