Germany,2022,7979.09
Germany,2021,7943.09
Germany,2020,7606.78
Germany,2019,8570.97
Germany,2018,8249.16
Germany,2017,9045.07
Germany,2016,10850.70
Germany,2015,11548.08
Germany,2014,11882.05
Germany,2013,12734.79
Germany,2012,13554.16
Germany,2011,13913.98
Germany,2010,13405.53
Germany,2009,13873.12
Germany,2008,11559.43
Germany,2007,10193.80
Germany,2006,6993.88
Germany,2005,4201.06
Germany,2004,1812.69
Germany,2003,829.90
Germany,2002,437.36
