Bolivia,2022,0.04
Bolivia,2021,0.00
Bolivia,2020,0.00
Bolivia,2019,0.00
Bolivia,2018,0.78
Bolivia,2017,0.01
Bolivia,2016,0.01
Bolivia,2015,0.11
Bolivia,2014,0.18
Bolivia,2013,0.00
Bolivia,2012,0.06
Bolivia,2011,0.03
Bolivia,2010,0.01
Bolivia,2009,0.01
Bolivia,2008,0.05
Bolivia,2007,0.02
Bolivia,2006,0.00
Bolivia,2005,0.01
Bolivia,2004,0.00
Bolivia,2003,0.00
Bolivia,2002,0.00
