Kosovo,2022,0.21
Kosovo,2021,0.12
Kosovo,2020,0.09
Kosovo,2019,0.22
Kosovo,2018,0.13
Kosovo,2017,0.93
Kosovo,2016,1.04
Kosovo,2015,0.98
Kosovo,2014,1.07
Kosovo,2013,0.68
Kosovo,2012,1.16
Kosovo,2011,0.41
Kosovo,2010,0.45
Kosovo,2009,1.02
Kosovo,2008,2.08
Kosovo,2007,0.44
Kosovo,2006,0.07
Kosovo,2005,0.19
Kosovo,2004,0.43
Kosovo,2003,0.21
Kosovo,2002,0.00
