Slovenia,2022,271.52
Slovenia,2021,244.47
Slovenia,2020,308.33
Slovenia,2019,345.08
Slovenia,2018,476.38
Slovenia,2017,619.56
Slovenia,2016,752.74
Slovenia,2015,910.10
Slovenia,2014,717.67
Slovenia,2013,918.48
Slovenia,2012,1093.44
Slovenia,2011,1302.61
Slovenia,2010,1151.85
Slovenia,2009,1294.42
Slovenia,2008,1417.34
Slovenia,2007,1338.32
Slovenia,2006,14.67
Slovenia,2005,0.50
Slovenia,2004,0.41
Slovenia,2003,0.12
Slovenia,2002,0.00
