Uganda,2022,0.03
Uganda,2021,0.00
Uganda,2020,0.01
Uganda,2019,0.00
Uganda,2018,0.01
Uganda,2017,0.00
Uganda,2016,0.00
Uganda,2015,0.00
Uganda,2014,0.00
Uganda,2013,0.02
Uganda,2012,0.10
Uganda,2011,0.01
Uganda,2010,0.00
Uganda,2009,0.00
Uganda,2008,0.00
Uganda,2007,0.00
Uganda,2006,0.00
Uganda,2005,0.00
Uganda,2004,0.04
Uganda,2003,0.00
Uganda,2002,0.00
