Morocco,2022,0.17
Morocco,2021,0.01
Morocco,2020,0.35
Morocco,2019,0.36
Morocco,2018,0.45
Morocco,2017,0.62
Morocco,2016,0.16
Morocco,2015,0.21
Morocco,2014,0.37
Morocco,2013,0.22
Morocco,2012,0.68
Morocco,2011,0.29
Morocco,2010,0.48
Morocco,2009,0.81
Morocco,2008,1.15
Morocco,2007,0.26
Morocco,2006,0.12
Morocco,2005,0.08
Morocco,2004,0.03
Morocco,2003,0.01
Morocco,2002,0.00
