Peru,2022,0.01
Peru,2021,0.19
Peru,2020,0.11
Peru,2019,0.23
Peru,2018,0.11
Peru,2017,0.19
Peru,2016,0.43
Peru,2015,0.37
Peru,2014,0.13
Peru,2013,0.75
Peru,2012,0.41
Peru,2011,0.05
Peru,2010,0.02
Peru,2009,0.02
Peru,2008,0.22
Peru,2007,0.15
Peru,2006,0.12
Peru,2005,0.04
Peru,2004,0.00
Peru,2003,0.00
Peru,2002,0.00
