Egypt,2022,0.19
Egypt,2021,0.04
Egypt,2020,0.03
Egypt,2019,0.38
Egypt,2018,0.60
Egypt,2017,0.95
Egypt,2016,0.27
Egypt,2015,0.36
Egypt,2014,0.12
Egypt,2013,0.56
Egypt,2012,0.66
Egypt,2011,0.78
Egypt,2010,0.91
Egypt,2009,2.46
Egypt,2008,2.07
Egypt,2007,0.76
Egypt,2006,1.43
Egypt,2005,0.62
Egypt,2004,0.07
Egypt,2003,0.01
Egypt,2002,0.00
