Austria,2022,3855.02
Austria,2021,3545.15
Austria,2020,3330.48
Austria,2019,3317.70
Austria,2018,3343.93
Austria,2017,3180.98
Austria,2016,3107.95
Austria,2015,3357.27
Austria,2014,3788.56
Austria,2013,3683.60
Austria,2012,2988.75
Austria,2011,3249.18
Austria,2010,3951.99
Austria,2009,4836.33
Austria,2008,4342.14
Austria,2007,2868.59
Austria,2006,1342.81
Austria,2005,723.07
Austria,2004,381.02
Austria,2003,30.86
Austria,2002,17.15
