Cape Verde,2022,0.18
Cape Verde,2021,0.06
Cape Verde,2020,0.02
Cape Verde,2019,0.83
Cape Verde,2018,0.27
Cape Verde,2017,0.07
Cape Verde,2016,0.80
Cape Verde,2015,0.13
Cape Verde,2014,0.21
Cape Verde,2013,0.16
Cape Verde,2012,0.27
Cape Verde,2011,0.25
Cape Verde,2010,0.09
Cape Verde,2009,0.22
Cape Verde,2008,0.45
Cape Verde,2007,0.30
Cape Verde,2006,0.05
Cape Verde,2005,0.09
Cape Verde,2004,0.00
Cape Verde,2003,0.03
Cape Verde,2002,0.00
