Mali,2022,0.00
Mali,2021,0.03
Mali,2020,0.00
Mali,2019,0.00
Mali,2018,0.01
Mali,2017,0.00
Mali,2016,0.04
Mali,2015,0.00
Mali,2014,0.00
Mali,2013,0.00
Mali,2012,0.03
Mali,2011,0.01
Mali,2010,0.00
Mali,2009,0.01
Mali,2008,0.04
Mali,2007,0.02
Mali,2006,0.05
Mali,2005,0.00
Mali,2004,0.00
Mali,2003,0.00
Mali,2002,0.00
