Mexico,2022,0.25
Mexico,2021,0.18
Mexico,2020,0.26
Mexico,2019,1.40
Mexico,2018,0.91
Mexico,2017,0.20
Mexico,2016,1.04
Mexico,2015,0.42
Mexico,2014,0.49
Mexico,2013,0.87
Mexico,2012,0.52
Mexico,2011,0.47
Mexico,2010,0.42
Mexico,2009,0.61
Mexico,2008,0.28
Mexico,2007,0.42
Mexico,2006,0.57
Mexico,2005,0.14
Mexico,2004,0.04
Mexico,2003,0.01
Mexico,2002,0.00
