France,2022,940.44
France,2021,900.51
France,2020,899.63
France,2019,1101.82
France,2018,1177.56
France,2017,1238.36
France,2016,1560.95
France,2015,1749.99
France,2014,1928.75
France,2013,1788.23
France,2012,1845.34
France,2011,1830.54
France,2010,1998.72
France,2009,1864.39
France,2008,1852.39
France,2007,1456.16
France,2006,1239.26
France,2005,673.04
France,2004,268.08
France,2003,71.00
France,2002,70.27
