Date,Time,Notetype,Maskedserial,Locality
2023-12-25,00:44:11,10,Rxxxx0287xxx,Manila Airport
2023-12-25,00:43:45,5,Zxxxx8374xxx,Manila Airport
2023-12-25,00:43:45,5,Yxxxx1331xxx,Manila Airport
2023-12-25,00:43:45,5,Mxxxx4501xxx,Manila Airport
2023-12-25,00:43:45,5,Uxxxx5635xxx,Manila Airport
2023-12-25,00:43:45,5,Mxxxx3021xxx,Manila Airport
2023-12-25,00:43:45,5,Yxxxx3623xxx,Manila Airport
2023-12-25,00:43:45,5,Yxxxx4861xxx,Manila Airport
2023-12-25,00:43:45,5,Zxxxx4825xxx,Manila Airport
2023-12-25,00:43:45,5,Uxxxx7554xxx,Manila Airport
2023-12-25,00:36:21,5,Yxxxx4448xxx,Manila Airport
2023-12-25,00:36:21,20,Rxxxx3287xxx,Manila Airport
2023-12-25,00:36:21,5,Yxxxx8214xxx,Manila Airport
2023-12-21,05:54:57,20,Mxxxx7791xxx,Davao City
2023-11-25,18:00:45,20,Zxxxx9636xxx,Manila Airport
2023-08-27,17:16:26,5,Vxxxx5276xxx,Makati
2023-08-27,17:16:26,5,Mxxxx6032xxx,Makati
2023-08-27,17:16:26,10,Xxxxx0677xxx,Makati
2023-08-27,17:16:26,20,Rxxxx9729xxx,Makati
2023-08-27,17:16:26,20,Rxxxx7699xxx,Makati
2023-08-27,17:16:26,50,Rxxxx7905xxx,Makati
2023-08-27,17:16:26,50,Exxxx1849xxx,Makati
2023-08-27,17:16:26,50,Sxxxx1867xxx,Makati
2023-08-27,17:16:26,50,Pxxxx1291xxx,Makati
2023-08-27,17:16:26,50,Pxxxx2633xxx,Makati
2023-08-27,17:05:41,50,Sxxxx4961xxx,Makati
2023-08-27,17:05:41,50,Wxxxx2484xxx,Makati
2023-08-27,17:05:41,50,Wxxxx6117xxx,Makati
2023-08-27,17:05:41,50,Uxxxx9568xxx,Makati
2023-08-27,16:22:28,5,Exxxx2612xxx,Makati
2023-08-27,16:21:51,20,Exxxx1552xxx,Makati
2023-08-27,16:21:51,50,Rxxxx8370xxx,Makati
2023-05-29,03:45:00,200,Exxxx3067xxx,Leyte
2023-05-25,18:26:58,5,Vxxxx7207xxx,Manila Airport
2023-05-25,18:26:58,5,Txxxx8798xxx,Manila Airport
2023-05-25,18:26:58,5,Vxxxx9406xxx,Manila Airport
2023-05-25,18:26:58,5,Zxxxx8200xxx,Manila Airport
2023-05-25,18:26:58,5,Mxxxx3740xxx,Manila Airport
2023-05-25,18:26:58,5,Nxxxx4450xxx,Manila Airport
2023-05-25,18:26:58,5,Mxxxx9967xxx,Manila Airport
2023-05-25,18:26:58,5,Nxxxx0679xxx,Manila Airport
2023-05-25,18:26:58,5,Nxxxx2300xxx,Manila Airport
2023-05-25,18:12:36,50,Sxxxx0535xxx,Manila Airport
2023-05-25,18:12:36,50,Rxxxx6000xxx,Manila Airport
2023-04-10,09:06:06,20,Fxxxx0610xxx,Cebu
2023-04-09,15:15:45,100,Exxxx0562xxx,Cebu
2023-04-08,16:02:53,100,Exxxx0562xxx,Padre Burgos
2023-04-07,19:11:16,5,Zxxxx0018xxx,Padre Burgos
2023-04-07,19:11:16,5,Exxxx2698xxx,Padre Burgos
2023-04-07,19:11:16,5,Zxxxx7089xxx,Padre Burgos
2023-04-07,19:11:16,5,Nxxxx6726xxx,Padre Burgos
2023-04-07,19:11:16,5,Zxxxx0605xxx,Padre Burgos
2023-04-07,19:11:16,5,Zxxxx9129xxx,Padre Burgos
2023-04-07,19:11:16,5,Zxxxx1832xxx,Padre Burgos
2023-04-07,19:11:16,5,Zxxxx9311xxx,Padre Burgos
2023-04-06,16:39:58,100,Uxxxx8175xxx,Padre Burgos
2023-04-05,11:38:00,5,Zxxxx1825xxx,Padre Burgos
2023-04-04,16:34:18,5,Zxxxx2402xxx,Padre Burgos
2023-04-04,16:05:29,100,Uxxxx8175xxx,Padre Burgos
2023-04-03,17:10:46,10,Wxxxx9388xxx,Camotes
2023-04-02,11:15:30,100,Uxxxx8175xxx,Camotes
2023-04-01,12:26:08,100,Uxxxx8175xxx,Malapascua
2023-03-31,18:37:45,100,Uxxxx8175xxx,Malapascua
2023-03-30,17:00:36,100,Uxxxx8175xxx,Malapascua
2023-03-29,10:53:52,10,Pxxxx6000xxx,Malapascua
2023-03-27,09:52:23,10,Pxxxx9185xxx,Malapascua
2023-03-26,10:52:22,5,Zxxxx8350xxx,Cebu
2023-03-25,14:09:51,5,Zxxxx2914xxx,Cebu
2023-03-18,10:33:37,5,Nxxxx2196xxx,Cebu
2023-02-14,16:30:13,5,Nxxxx3727xxx,Pampanga
2023-02-14,16:30:13,5,Yxxxx7458xxx,Pampanga
2023-01-14,02:46:39,20,Uxxxx6167xxx,Cebu
2023-01-14,02:46:39,5,Nxxxx6613xxx,Cebu
