Date,Time,Notetype,Maskedserial,Locality
2023-12-30,05:53:01,200,Exxxx8522xxx,Huningue
2023-12-30,05:51:37,50,Uxxxx8456xxx,Hunspach
2023-12-30,05:51:37,50,Uxxxx2142xxx,Hunspach
2023-12-30,05:51:37,20,Uxxxx5951xxx,Hunspach
2023-12-30,05:51:37,20,Uxxxx7905xxx,Hunspach
2023-12-30,05:51:37,20,Sxxxx9877xxx,Hunspach
2023-12-30,05:51:37,20,Sxxxx4965xxx,Hunspach
2023-12-30,05:51:37,20,Nxxxx8172xxx,Hunspach
2023-12-30,05:51:37,20,Exxxx3217xxx,Hunspach
2023-12-30,03:33:23,20,Uxxxx9612xxx,Paris
2023-12-30,03:33:08,20,Uxxxx9044xxx,Paris
2023-12-30,03:32:48,10,Pxxxx7565xxx,Paris
2023-12-30,03:32:36,10,Rxxxx1196xxx,Paris
2023-12-30,03:32:23,10,Rxxxx4224xxx,Paris
2023-12-30,03:32:11,10,Rxxxx2212xxx,Paris
2023-12-30,03:28:06,10,Yxxxx5189xxx,Paris
2023-12-30,03:27:53,10,Exxxx7312xxx,Paris
2023-12-30,03:27:39,10,Rxxxx5431xxx,Paris
2023-12-30,03:27:24,10,Uxxxx9707xxx,Paris
2023-12-30,02:10:56,20,Exxxx9751xxx,Hunspach
2023-12-30,02:10:56,10,Wxxxx3223xxx,Hunspach
2023-12-30,02:10:56,10,Wxxxx0365xxx,Hunspach
2023-12-30,02:10:56,10,Wxxxx6727xxx,Hunspach
2023-12-30,02:10:56,10,Wxxxx8565xxx,Hunspach
2023-12-30,02:10:56,10,Wxxxx3548xxx,Hunspach
2023-12-30,02:10:56,10,Wxxxx9299xxx,Hunspach
2023-12-30,02:10:56,10,Wxxxx7548xxx,Hunspach
2023-12-30,02:10:56,10,Wxxxx1159xxx,Hunspach
2023-12-30,02:10:56,10,Wxxxx8555xxx,Hunspach
2023-12-30,02:10:56,10,Wxxxx2778xxx,Hunspach
2023-12-30,02:10:56,10,Wxxxx9069xxx,Hunspach
2023-12-30,02:10:56,10,Vxxxx5545xxx,Hunspach
2023-12-30,02:10:56,10,Vxxxx7297xxx,Hunspach
2023-12-30,02:10:56,10,Vxxxx8890xxx,Hunspach
2023-12-30,02:10:56,10,Vxxxx2584xxx,Hunspach
2023-12-30,02:01:08,10,Uxxxx0727xxx,Hunspach
2023-12-30,02:01:08,10,Uxxxx1949xxx,Hunspach
2023-12-30,02:01:08,10,Uxxxx1631xxx,Hunspach
2023-12-30,02:01:08,10,Uxxxx4332xxx,Hunspach
