Date,Time,Notetype,Maskedserial,Locality
2023-05-09,08:49:34,50,Rxxxx5526xxx,Pointe la Rue
2023-05-09,08:49:34,20,Rxxxx6010xxx,Pointe la Rue
2023-05-09,08:49:34,10,Yxxxx5365xxx,Pointe la Rue
2023-05-09,08:49:34,10,Wxxxx8118xxx,Pointe la Rue
2023-05-07,13:26:16,50,Uxxxx3657xxx,La Digue
2023-05-07,13:24:43,50,Wxxxx8854xxx,Baie Lazare
2023-05-07,13:24:43,100,Rxxxx9157xxx,Baie Lazare
2023-05-07,13:22:27,5,Vxxxx3731xxx,Victoria
2023-05-05,06:43:36,50,Uxxxx2771xxx,Baie Lazare
2023-05-05,05:29:18,50,Vxxxx8051xxx,Victoria
2023-05-05,05:29:18,50,Uxxxx9265xxx,Victoria
2023-05-02,14:06:32,5,Vxxxx5732xxx,La Digue
2023-05-02,14:04:51,5,Nxxxx2141xxx,La Digue
2023-05-01,07:48:26,5,Nxxxx0769xxx,Grand Anse
2023-04-28,08:21:15,5,Mxxxx5671xxx,Amitié
2023-04-28,08:21:15,50,Exxxx6641xxx,Amitié
2023-04-27,18:26:46,50,Rxxxx3069xxx,Pointe la Rue
2023-04-27,18:26:46,20,Rxxxx3287xxx,Pointe la Rue
2023-04-27,18:26:46,5,Nxxxx9709xxx,Pointe la Rue
