Date,Time,Notetype,Maskedserial,Locality
2023-11-11,17:31:41,50,Xxxxx0937xxx,Temperley
2023-11-11,17:31:04,50,Vxxxx2184xxx,Temperley
2023-11-11,17:29:42,50,Sxxxx6500xxx,Temperley
2023-11-11,17:28:48,100,Sxxxx8017xxx,Temperley
2023-11-02,00:36:16,50,Uxxxx4275xxx,Buenos Aires
2023-11-02,00:36:15,50,Uxxxx7150xxx,Buenos Aires
2023-09-17,19:35:19,50,Vxxxx1057xxx,Buenos Aires
2023-09-17,19:35:19,50,Vxxxx5268xxx,Buenos Aires
2023-09-17,19:35:19,50,Xxxxx8725xxx,Buenos Aires
2023-09-17,19:35:19,50,Zxxxx1078xxx,Buenos Aires
2023-08-23,17:52:30,5,Vxxxx9826xxx,Resistencia
2023-08-18,03:39:17,100,Exxxx7273xxx,Buenos aires
2023-07-29,21:21:27,5,Vxxxx6402xxx,Rosario
2023-07-08,21:06:17,100,Exxxx6322xxx,Cordoba
2023-05-22,03:12:57,100,Vxxxx1168xxx,Còrdoba
2023-05-22,02:36:11,50,Xxxxx7541xxx,Còrdoba
2023-05-22,02:36:11,10,Vxxxx3184xxx,Còrdoba
2023-05-22,02:36:11,10,Vxxxx3184xxx,Còrdoba
2023-04-20,19:28:29,50,Vxxxx0141xxx,Temperley
2023-02-17,22:12:07,50,Uxxxx7984xxx,Vicente López
2023-02-11,23:49:35,50,Sxxxx3698xxx,Buenos Aires
2023-02-06,17:27:04,50,Uxxxx1973xxx,Buenos Aires
2023-02-06,17:26:24,50,Uxxxx5766xxx,Buenos Aires
2023-02-06,13:22:42,50,Uxxxx6943xxx,Buenos Aires
2023-02-06,13:21:20,50,Uxxxx5249xxx,Buenos Aires
2023-01-18,22:57:35,50,Exxxx1328xxx,Buenos Aires
2023-01-18,22:56:30,50,Exxxx5627xxx,Buenos Aires
2023-01-18,22:53:50,50,Rxxxx9651xxx,Buenos Aires
2023-01-18,22:52:40,50,Wxxxx4955xxx,Buenos Aires
