Date,Time,Notetype,Maskedserial,Locality
2023-06-20,04:49:48,100,Rxxxx8936xxx,Manama
2023-06-20,04:49:48,100,Rxxxx8936xxx,Manama
2023-06-20,04:49:48,100,Rxxxx8936xxx,Manama
2023-06-20,04:48:00,50,Wxxxx3719xxx,Manama
2023-06-20,04:47:24,50,Sxxxx3387xxx,Manama
2023-06-20,04:46:27,20,Sxxxx6522xxx,Manama
2023-06-20,04:45:49,20,Uxxxx6543xxx,Manama
2023-06-20,04:45:12,20,Wxxxx4884xxx,Manama
2023-06-20,04:44:38,20,Uxxxx2118xxx,Manama
2023-06-20,04:43:50,20,Uxxxx6816xxx,Manama
2023-04-09,19:54:59,20,Sxxxx4124xxx,Bahrain International Airport
2023-04-09,19:54:17,5,Nxxxx0726xxx,Bahrain International Airport
2023-04-09,19:54:17,5,Nxxxx3922xxx,Bahrain International Airport
2023-03-31,22:36:56,5,Nxxxx2652xxx,Bahrain International Airport
2023-03-31,22:32:56,20,Sxxxx0276xxx,Bahrain International Airport
2023-03-31,22:32:56,20,Sxxxx8905xxx,Bahrain International Airport
2023-03-31,22:29:16,50,Sxxxx6182xxx,Bahrain International Airport
2023-03-31,22:29:16,50,Sxxxx5009xxx,Bahrain International Airport
2023-03-31,22:29:16,50,Sxxxx6739xxx,Bahrain International Airport
2023-03-31,22:29:16,50,Sxxxx8420xxx,Bahrain International Airport
