Date,Time,Notetype,Maskedserial,Locality
2023-12-15,17:26:10,20,Uxxxx8106xxx,Bangkok
2023-12-15,17:26:10,20,Uxxxx1282xxx,Bangkok
2023-12-15,17:26:10,5,Sxxxx7925xxx,Bangkok
2023-12-15,17:26:10,5,Nxxxx2745xxx,Bangkok
2023-12-15,13:28:09,50,Uxxxx4710xxx,Pattaya
2023-12-15,13:28:09,50,Uxxxx9952xxx,Pattaya
2023-12-15,13:28:09,50,Pxxxx7759xxx,Pattaya
2023-12-14,16:12:20,100,Rxxxx3794xxx,Bangkok
2023-12-09,17:39:41,20,Sxxxx8981xxx,Rayong
2023-12-09,17:39:41,20,Uxxxx7466xxx,Rayong
2023-12-09,17:37:33,50,Vxxxx3742xxx,Rayong
2023-12-09,17:37:33,50,Uxxxx0150xxx,Rayong
2023-12-08,10:09:11,20,Sxxxx1386xxx,Bangkok
2023-12-08,10:09:11,10,Yxxxx0262xxx,Bangkok
2023-12-07,12:32:30,50,Uxxxx2833xxx,Rayong
2023-12-07,12:32:30,50,Vxxxx7814xxx,Rayong
2023-12-07,12:32:30,50,Rxxxx0816xxx,Rayong
2023-12-07,12:32:30,20,Uxxxx6355xxx,Rayong
2023-12-07,12:32:30,10,Pxxxx6302xxx,Rayong
2023-12-07,12:32:30,10,Pxxxx8163xxx,Rayong
2023-12-07,12:32:30,5,Wxxxx1147xxx,Rayong
2023-12-02,04:34:41,50,Vxxxx6577xxx,Rayong
2023-12-02,04:34:41,50,Vxxxx2025xxx,Rayong
2023-11-23,16:13:36,50,Uxxxx5181xxx,Prachuap Khiri Khan
2023-11-23,16:13:36,50,Sxxxx2969xxx,Prachuap Khiri Khan
2023-11-23,16:13:36,50,Pxxxx9689xxx,Prachuap Khiri Khan
2023-11-23,16:13:36,50,Uxxxx0190xxx,Prachuap Khiri Khan
2023-11-23,16:13:36,50,Uxxxx4645xxx,Prachuap Khiri Khan
2023-11-23,16:13:36,50,Uxxxx5320xxx,Prachuap Khiri Khan
2023-11-23,16:13:36,50,Uxxxx8714xxx,Prachuap Khiri Khan
2023-11-23,16:13:36,50,Uxxxx6310xxx,Prachuap Khiri Khan
2023-11-23,16:13:36,50,Uxxxx4127xxx,Prachuap Khiri Khan
2023-11-23,16:13:36,50,Wxxxx9402xxx,Prachuap Khiri Khan
2023-11-23,16:13:36,50,Vxxxx1584xxx,Prachuap Khiri Khan
2023-11-23,16:13:36,50,Uxxxx9296xxx,Prachuap Khiri Khan
2023-11-23,16:09:35,50,Rxxxx1280xxx,Prachuap Khiri Khan
2023-11-23,16:09:11,50,Rxxxx8880xxx,Prachuap Khiri Khan
2023-11-23,16:08:47,50,Uxxxx1306xxx,Prachuap Khiri Khan
2023-11-23,16:08:26,50,Uxxxx6724xxx,Prachuap Khiri Khan
2023-11-23,16:08:03,50,Uxxxx7253xxx,Prachuap Khiri Khan
2023-11-23,16:07:34,50,Uxxxx8604xxx,Prachuap Khiri Khan
2023-11-23,16:07:08,50,Uxxxx3938xxx,Prachuap Khiri Khan
2023-11-23,16:06:26,50,Uxxxx5749xxx,Prachuap Khiri Khan
2023-11-23,16:06:03,50,Exxxx6311xxx,Prachuap Khiri Khan
2023-11-23,16:05:25,50,Rxxxx0573xxx,Prachuap Khiri Khan
2023-11-23,16:05:05,50,Rxxxx2849xxx,Prachuap Khiri Khan
2023-11-23,16:04:43,50,Uxxxx5618xxx,Prachuap Khiri Khan
2023-11-23,16:04:10,50,Sxxxx9415xxx,Prachuap Khiri Khan
2023-11-23,16:03:41,50,Uxxxx2876xxx,Prachuap Khiri Khan
2023-10-21,17:37:50,10,Rxxxx2296xxx,Chiang mai
2023-10-07,01:44:25,5,Mxxxx7173xxx,Ayutthaya
2023-09-28,12:38:48,500,Xxxxx7550xxx,Bangkok
2023-09-16,12:30:07,20,Rxxxx0623xxx,Bangkok
2023-09-01,15:07:40,5,Nxxxx4053xxx,Bangkok
2023-08-04,16:59:54,10,Rxxxx6537xxx,Nonthaburi
2023-04-25,18:43:02,200,Uxxxx0102xxx,Ban Som Poi
2023-04-25,18:41:31,100,Exxxx8810xxx,Ban Som Poi
2023-04-25,18:40:30,100,Rxxxx9344xxx,Ban Som Poi
2023-04-25,18:39:06,100,Exxxx0622xxx,Ban Som Poi
2023-04-25,18:39:06,100,Wxxxx0587xxx,Ban Som Poi
2023-04-25,18:39:06,100,Rxxxx2917xxx,Ban Som Poi
2023-04-25,18:36:06,100,Exxxx5614xxx,Ban Som Poi
2023-04-25,18:36:06,100,Wxxxx4920xxx,Ban Som Poi
2023-04-25,18:36:06,100,Vxxxx3454xxx,Ban Som Poi
2023-04-25,18:36:06,100,Exxxx6628xxx,Ban Som Poi
2023-04-25,18:27:27,200,Uxxxx0102xxx,Bansom
2023-04-25,18:27:27,200,Uxxxx0102xxx,Bansom
2023-04-25,18:27:27,200,Uxxxx0102xxx,Bansom
2023-04-13,20:28:16,50,Wxxxx8706xxx,Phuket
2023-04-13,20:27:39,50,Wxxxx8706xxx,Phuket
2023-03-10,09:11:32,50,Exxxx7558xxx,Bangkok
2023-02-17,13:21:50,20,Rxxxx3358xxx,Ban Som Poi
2023-02-17,13:21:50,5,Zxxxx5652xxx,Ban Som Poi
2023-02-13,09:03:19,10,Rxxxx2651xxx,Bangkok
2023-02-12,17:38:55,50,Mxxxx5993xxx,Chonburi
2023-01-08,23:21:24,50,Sxxxx5918xxx,Bangkok
