Date,Time,Notetype,Maskedserial,Locality
2023-12-05,07:45:56,5,Nxxxx9142xxx,Puerto Limón
2023-12-04,13:29:21,5,Mxxxx9701xxx,Puerto Limón
2023-04-13,09:57:57,5,Exxxx4204xxx,Alajuela
2023-04-13,09:57:26,5,Nxxxx2304xxx,Alajuela
2023-04-13,09:57:26,5,Exxxx7812xxx,Alajuela
2023-04-13,09:57:26,5,Zxxxx0258xxx,Alajuela
2023-04-13,09:57:26,5,Vxxxx3371xxx,Alajuela
2023-04-13,09:57:26,5,Exxxx8759xxx,Alajuela
2023-04-13,09:57:26,10,Uxxxx0015xxx,Alajuela
2023-04-13,09:57:26,10,Exxxx2258xxx,Alajuela
2023-04-13,09:57:26,10,Vxxxx5753xxx,Alajuela
2023-04-13,09:57:26,10,Wxxxx3970xxx,Alajuela
2023-04-13,09:57:26,10,Pxxxx4826xxx,Alajuela
2023-04-13,09:57:26,10,Wxxxx5401xxx,Alajuela
2023-04-13,09:57:26,10,Rxxxx5976xxx,Alajuela
2023-04-13,09:57:25,10,Rxxxx0583xxx,Alajuela
2023-04-13,09:57:25,10,Yxxxx8424xxx,Alajuela
2023-04-13,09:57:25,10,Wxxxx2401xxx,Alajuela
2023-04-13,09:57:25,50,Xxxxx4657xxx,Alajuela
2023-04-13,09:57:25,50,Xxxxx3278xxx,Alajuela
2023-04-13,09:57:25,50,Vxxxx5606xxx,Alajuela
2023-04-13,09:57:25,50,Vxxxx8892xxx,Alajuela
2023-04-13,09:57:25,50,Xxxxx6274xxx,Alajuela
2023-04-13,09:57:25,50,Zxxxx6526xxx,Alajuela
2023-04-13,09:57:25,50,Sxxxx1765xxx,Alajuela
2023-04-13,09:57:25,50,Vxxxx3525xxx,Alajuela
2023-04-13,09:57:25,50,Vxxxx1658xxx,Alajuela
2023-04-13,09:57:25,50,Vxxxx7984xxx,Alajuela
2023-04-05,14:20:53,5,Wxxxx4857xxx,Puerto Limón
2023-04-05,14:20:53,5,Mxxxx6775xxx,Puerto Limón
2023-04-04,13:44:41,5,Nxxxx7298xxx,Puntarenas
2023-04-04,13:44:41,5,Mxxxx2966xxx,Puntarenas
2023-02-28,13:05:26,5,Vxxxx4808xxx,San José
