Date,Time,Notetype,Maskedserial,Locality
2022-09-27,07:24:30,50,Uxxxx9617xxx,Langkawi
2022-09-27,07:24:30,50,Uxxxx0301xxx,Langkawi
2022-09-24,07:58:25,100,Xxxxx4942xxx,Kuala Lumpur
2022-09-21,09:32:20,50,Uxxxx6398xxx,Sepang Selangor
2022-09-21,03:56:50,5,Nxxxx2188xxx,Sepang
2022-09-21,03:56:50,10,Yxxxx6605xxx,Sepang
2022-09-08,14:12:53,100,Uxxxx2116xxx,Kuala Lumpur
2022-08-11,17:43:54,50,Uxxxx3248xxx,Kuala Lumpur
2022-08-11,17:43:54,50,Uxxxx3779xxx,Kuala Lumpur
2022-07-25,18:58:02,100,Rxxxx2202xxx,Kuala Lumpur
2022-07-25,18:57:34,100,Rxxxx6436xxx,Kuala Lumpur
2022-07-25,18:56:49,100,Uxxxx5033xxx,Kuala Lumpur
2022-07-23,00:33:16,5,Uxxxx0554xxx,Kota Kinabalu
2022-07-23,00:32:58,5,Wxxxx5571xxx,Kota Kinabalu
2022-07-23,00:32:39,5,Uxxxx3988xxx,Kota Kinabalu
2022-06-08,13:48:20,50,Rxxxx1589xxx,Kuala Lumpur
2022-06-08,13:48:20,50,Rxxxx7316xxx,Kuala Lumpur
2022-03-16,07:10:07,100,Txxxx9642xxx,Ipoh
2022-03-14,13:30:18,50,Exxxx6120xxx,Ipoh
