Date,Time,Notetype,Maskedserial,Locality
2022-11-23,14:05:38,50,Zxxxx7497xxx,Dubai
2022-11-23,14:05:38,50,Wxxxx9538xxx,Dubai
2022-11-21,08:23:32,5,Exxxx5398xxx,Dubai
2022-11-21,08:23:32,10,Wxxxx6202xxx,Dubai
2022-11-21,08:23:32,20,Mxxxx7965xxx,Dubai
2022-10-14,08:10:44,10,Exxxx2793xxx,Abu Dhabi
2022-09-04,12:25:11,50,Uxxxx8314xxx,Abu Dhabi
2022-09-04,12:22:17,10,Uxxxx4108xxx,Abu Dhabi International Airport
2022-09-04,12:21:56,5,Txxxx9843xxx,Abu Dhabi International Airport
2022-07-27,11:50:43,5,Mxxxx9617xxx,Abu Dhabi
2022-07-27,11:50:23,5,Yxxxx4905xxx,Abu Dhabi
2022-07-27,11:50:00,5,Mxxxx3735xxx,Abu Dhabi
2022-07-27,11:49:39,5,Mxxxx6134xxx,Abu Dhabi
2022-07-27,11:49:20,5,Uxxxx5084xxx,Abu Dhabi
2022-07-27,11:48:59,5,Zxxxx3453xxx,Abu Dhabi
2022-07-13,16:30:09,100,Exxxx5108xxx,Dubai
2022-07-13,16:30:09,5,Zxxxx2708xxx,Dubai
2022-06-13,12:40:08,5,Sxxxx0004xxx,Dubai
2022-03-02,18:16:18,50,Sxxxx8143xxx,Dubai
2022-03-02,18:15:10,20,Exxxx3724xxx,Abu Dhabi
2022-03-02,18:13:14,50,Sxxxx6575xxx,Dubai International Airport
2022-03-02,18:13:14,50,Sxxxx6586xxx,Dubai International Airport
2022-03-02,18:08:40,50,Sxxxx9251xxx,Dubai International Airport
