Date,Time,Notetype,Maskedserial,Locality
2022-10-29,18:03:09,20,Rxxxx2473xxx,Lovina
2022-10-29,18:02:46,20,Uxxxx4991xxx,Lovina
2022-10-29,18:02:46,20,Uxxxx7299xxx,Lovina
2022-10-29,18:02:46,20,Exxxx0269xxx,Lovina
2022-10-29,18:02:46,20,Xxxxx6653xxx,Lovina
2022-10-29,18:02:46,20,Rxxxx1407xxx,Lovina
2022-10-29,18:02:46,20,Exxxx1288xxx,Lovina
2022-10-29,18:02:46,20,Rxxxx3888xxx,Lovina
2022-10-29,18:01:15,10,Vxxxx8194xxx,Lovina
2022-10-29,18:00:39,5,Zxxxx3531xxx,Lovina
2022-08-11,18:12:21,50,Rxxxx0541xxx,Denpasar
2022-08-11,18:12:21,50,Zxxxx0904xxx,Denpasar
2022-08-11,18:12:21,50,Uxxxx1598xxx,Denpasar
2022-01-14,10:07:38,5,Uxxxx3656xxx,Bitung
2022-01-09,11:51:47,5,Sxxxx5336xxx,Jakarta Timur
